#Frame      Dih_00161,#Frame      Dih_00162,#Frame      Dih_00163,#Frame      Dih_00164,#Frame      Dih_00165
    2286       4.4028,    2286     -27.0576,    2286      37.5753,    2286     -36.3880,    2286      20.7866
    2287      -9.7274,    2287     -12.0139,    2287      28.7519,    2287     -36.8191,    2287      28.5982
    2288      -4.0728,    2288     -16.3557,    2288      25.8955,    2288     -31.4386,    2288      22.8821
    2289      -9.0688,    2289     -11.6289,    2289      27.1804,    2289     -34.5356,    2289      27.8704
    2290     -23.4369,    2290       4.1162,    2290      15.3409,    2290     -29.6495,    2290      35.4745
    2291      -5.4005,    2291     -13.4615,    2291      25.5490,    2291     -31.2690,    2291      22.3960
    2292      -1.7548,    2292     -19.2533,    2292      31.2695,    2292     -34.5713,    2292      22.7372
    2293       1.0180,    2293     -19.3418,    2293      28.7179,    2293     -28.8697,    2293      18.7894
    2294     -11.8965,    2294      -4.6594,    2294      17.3440,    2294     -25.6794,    2294      23.5990
    2295     -11.4934,    2295     -12.3652,    2295      27.6251,    2295     -34.9706,    2295      30.6569
    2296      -7.7544,    2296      -9.1586,    2296      21.5532,    2296     -26.1780,    2296      21.2931
    2297      -2.6794,    2297     -16.3554,    2297      28.2837,    2297     -31.4568,    2297      20.7236
    2298      -2.7998,    2298     -15.2268,    2298      26.2415,    2298     -31.3140,    2298      21.2359
    2299       1.7150,    2299     -21.6334,    2299      31.6207,    2299     -32.6878,    2299      18.9565
    2300     -17.8455,    2300      -8.3289,    2300      27.9223,    2300     -40.8642,    2300      36.3473
    2301     -19.1397,    2301      -2.1011,    2301      19.6528,    2301     -29.6710,    2301      32.5184
    2302     -18.0150,    2302     -10.2176,    2302      30.3764,    2302     -42.1571,    2302      39.0561
    2303       9.7414,    2303     -22.8982,    2303      26.6906,    2303     -21.0186,    2303       6.7344
    2304     -22.3948,    2304       1.5945,    2304      18.0612,    2304     -32.6969,    2304      34.0846
    2305      -1.5124,    2305     -12.7858,    2305      20.4277,    2305     -21.8822,    2305      15.4707
    2306       3.9255,    2306     -17.5869,    2306      24.4579,    2306     -22.9235,    2306      12.1317
    2307     -12.2480,    2307      -9.6788,    2307      26.3548,    2307     -35.4651,    2307      30.1096
    2308      -7.8351,    2308     -16.6851,    2308      33.6849,    2308     -40.1842,    2308      30.8040
    2309     -12.6878,    2309     -10.0021,    2309      26.2218,    2309     -35.4646,    2309      31.0117
    2310      -3.5478,    2310     -18.4299,    2310      30.8521,    2310     -35.3050,    2310      23.9190
    2311     -15.8000,    2311     -12.0813,    2311      31.9123,    2311     -45.4223,    2311      38.3005
    2312      -7.1018,    2312     -14.6674,    2312      28.4682,    2312     -33.9012,    2312      26.5513
    2313      -3.7577,    2313     -16.9502,    2313      29.8031,    2313     -32.3509,    2313      22.9274
    2314      -4.3414,    2314     -13.8824,    2314      25.5935,    2314     -29.4101,    2314      20.8033
    2315       6.8541,    2315     -27.1160,    2315      32.5125,    2315     -30.7038,    2315      16.1252
    2316     -15.6484,    2316      -7.5248,    2316      25.6471,    2316     -35.7483,    2316      31.6139
    2317      -5.1889,    2317     -15.0226,    2317      27.0530,    2317     -30.8250,    2317      23.9533
    2318      -3.9190,    2318     -16.4318,    2318      28.5806,    2318     -31.8920,    2318      22.4605
    2319      11.6849,    2319     -16.0817,    2319      14.2934,    2319      -8.1996,    2319      -1.9464
    2320      -5.9210,    2320     -17.0845,    2320      33.1083,    2320     -36.4852,    2320      26.9088
    2321      -2.8885,    2321     -15.5656,    2321      26.9694,    2321     -30.0553,    2321      21.2918
    2322     -15.3742,    2322      -4.4536,    2322      21.0098,    2322     -30.4890,    2322      28.9202
    2323       0.7925,    2323     -19.2088,    2323      28.2939,    2323     -30.1181,    2323      18.6408
    2324     -13.1967,    2324      -0.6999,    2324      13.2365,    2324     -21.0900,    2324      22.1100
    2325     -23.5008,    2325      -5.3381,    2325      29.1342,    2325     -45.1552,    2325      43.4166
    2326      -5.9253,    2326     -16.0346,    2326      30.0487,    2326     -34.9124,    2326      26.6115
    2327     -16.1255,    2327      -7.8086,    2327      26.4273,    2327     -36.9217,    2327      32.9253
    2328      -7.7977,    2328      -8.8757,    2328      19.7267,    2328     -25.9856,    2328      21.2377
    2329      -6.6622,    2329     -12.7622,    2329      24.9312,    2329     -30.8664,    2329      24.2427
    2330     -13.8434,    2330      -2.0236,    2330      15.2943,    2330     -22.5850,    2330      23.5920
    2331      -2.8433,    2331     -19.3958,    2331      33.4080,    2331     -36.8851,    2331      24.9751
    2332      -5.1647,    2332     -16.9806,    2332      29.9981,    2332     -35.7163,    2332      26.0806
    2333      -5.3029,    2333     -10.2692,    2333      21.5329,    2333     -25.0259,    2333      18.6268
    2334     -11.9241,    2334      -6.1763,    2334      20.4113,    2334     -27.3947,    2334      26.2235
    2335       7.0887,    2335     -22.1368,    2335      27.4609,    2335     -25.2009,    2335      11.4493
    2336      -4.7205,    2336      -5.1343,    2336      12.1661,    2336     -15.7561,    2336      12.9906
    2337      -6.1509,    2337     -19.1867,    2337      35.2067,    2337     -36.2191,    2337      29.0425
    2338       4.8356,    2338     -22.7087,    2338      29.8404,    2338     -29.7340,    2338      15.4711
    2339      -4.3404,    2339     -11.5973,    2339      22.1522,    2339     -24.5243,    2339      18.0731
    2340      -3.1805,    2340     -14.1355,    2340      24.3043,    2340     -26.8013,    2340      18.7052
    2341       0.2309,    2341     -13.6081,    2341      21.0026,    2341     -21.9702,    2341      13.5803
    2342       2.2246,    2342     -19.7934,    2342      27.1375,    2342     -27.7707,    2342      16.5368
    2343      -6.9294,    2343      -9.2352,    2343      20.8383,    2343     -25.9290,    2343      21.0400
    2344      -6.0983,    2344     -20.7104,    2344      35.7920,    2344     -40.0288,    2344      30.2430
    2345       7.3626,    2345     -26.8831,    2345      34.5722,    2345     -31.2963,    2345      15.5559
    2346       3.9617,    2346     -22.1485,    2346      30.5247,    2346     -28.1018,    2346      15.4752
    2347      -5.8987,    2347     -16.9979,    2347      31.4339,    2347     -34.8032,    2347      27.0179
    2348      -5.9383,    2348     -15.3687,    2348      29.5183,    2348     -34.3295,    2348      25.6945
    2349       2.4485,    2349     -26.0607,    2349      36.7320,    2349     -36.0659,    2349      21.1676
    2350      11.0523,    2350     -36.4784,    2350      43.2773,    2350     -39.9653,    2350      19.8246
    2351      -8.3792,    2351     -22.3370,    2351      40.5652,    2351     -48.2765,    2351      37.7312
    2352     -13.4136,    2352     -17.2393,    2352      40.1632,    2352     -46.8184,    2352      40.3365
    2353      -8.7430,    2353     -16.5322,    2353      36.0291,    2353     -39.4684,    2353      30.7645
    2354       2.5192,    2354     -27.6369,    2354      41.2429,    2354     -39.2239,    2354      24.3051
    2355      -3.0074,    2355     -15.1876,    2355      26.4127,    2355     -29.4031,    2355      19.6235
    2356     -12.4189,    2356     -10.9391,    2356      28.2961,    2356     -37.8340,    2356      33.4925
    2357      -7.7628,    2357      -5.7887,    2357      15.2570,    2357     -21.3895,    2357      19.7906
    2358     -13.0636,    2358     -11.6412,    2358      28.0817,    2358     -35.0761,    2358      32.2592
    2359       3.0997,    2359     -29.8963,    2359      41.9925,    2359     -43.6773,    2359      25.4503
    2360      11.1970,    2360     -32.1937,    2360      42.3787,    2360     -34.0397,    2360      15.2267
    2361      -9.8253,    2361     -14.1447,    2361      31.2031,    2361     -36.6387,    2361      28.8680
    2362      -1.7400,    2362     -24.1785,    2362      40.0863,    2362     -41.8087,    2362      27.6130
    2363      -9.2394,    2363     -15.0537,    2363      31.7762,    2363     -38.9309,    2363      31.1544
    2364      -3.9544,    2364     -19.2686,    2364      33.0297,    2364     -36.8600,    2364      26.9857
    2365      16.0277,    2365     -36.4939,    2365      40.5705,    2365     -32.6643,    2365      11.3998
    2366       3.6700,    2366     -26.7332,    2366      36.0203,    2366     -35.6910,    2366      20.3485
    2367       6.6316,    2367     -30.8133,    2367      41.6591,    2367     -37.3249,    2367      20.2181
    2368       5.6267,    2368     -29.7230,    2368      39.3004,    2368     -38.0353,    2368      20.5491
    2369       1.2509,    2369     -23.0690,    2369      35.9262,    2369     -34.0158,    2369      20.2741
    2370       2.3484,    2370     -24.1612,    2370      33.7255,    2370     -34.2090,    2370      20.7984
    2371       8.5688,    2371     -29.4470,    2371      36.7911,    2371     -31.4381,    2371      15.4474
    2372      -4.6209,    2372     -23.6451,    2372      42.5982,    2372     -46.7332,    2372      31.1516
    2373      -0.5219,    2373     -20.0565,    2373      32.2394,    2373     -33.8185,    2373      22.3514
    2374      -4.9520,    2374     -18.2443,    2374      31.1730,    2374     -35.5673,    2374      25.4873
    2375       3.8592,    2375     -23.2237,    2375      33.3744,    2375     -30.7767,    2375      17.3473
    2376       1.1568,    2376     -29.1621,    2376      40.9021,    2376     -42.9580,    2376      27.2732
    2377       0.2324,    2377     -21.4243,    2377      32.9187,    2377     -35.6723,    2377      22.4684
    2378     -11.9625,    2378     -10.6837,    2378      26.9404,    2378     -35.1569,    2378      30.4713
    2379       8.1189,    2379     -30.4662,    2379      38.2644,    2379     -36.4289,    2379      18.6780
    2380      -1.8754,    2380     -26.5379,    2380      41.0606,    2380     -43.4731,    2380      29.8285
    2381       0.2958,    2381     -20.0629,    2381      30.3039,    2381     -30.5631,    2381      19.7764
    2382       8.7902,    2382     -33.4690,    2382      42.7553,    2382     -39.8068,    2382      18.9532
    2383      -0.0373,    2383     -21.7372,    2383      35.3403,    2383     -34.0653,    2383      22.8184
    2384       4.8049,    2384     -27.3167,    2384      38.6145,    2384     -38.4339,    2384      22.1223
    2385       5.0447,    2385     -30.3345,    2385      40.6501,    2385     -39.4259,    2385      22.4292
    2386      11.6716,    2386     -29.7581,    2386      35.3665,    2386     -31.8344,    2386      12.3407
    2387      -0.1661,    2387     -17.8394,    2387      26.5045,    2387     -28.5457,    2387      17.9637
    2388       0.0779,    2388     -16.2869,    2388      24.5847,    2388     -25.6553,    2388      16.7943
    2389      -1.8431,    2389     -20.8531,    2389      32.2783,    2389     -34.8364,    2389      23.9251
    2390       3.6673,    2390     -22.8576,    2390      33.9230,    2390     -30.5866,    2390      17.8356
    2391      10.7512,    2391     -29.2648,    2391      38.6781,    2391     -30.4458,    2391      13.0544
    2392       2.2017,    2392     -22.3483,    2392      33.0865,    2392     -34.1313,    2392      19.9794
    2393      10.7948,    2393     -24.9770,    2393      27.9264,    2393     -22.6782,    2393       8.1342
    2394      -4.2742,    2394     -15.7251,    2394      27.3383,    2394     -31.6331,    2394      23.7957
    2395      -4.2766,    2395     -14.2020,    2395      27.4084,    2395     -31.8979,    2395      21.3566
    2396       2.2817,    2396     -20.0628,    2396      27.8567,    2396     -27.9317,    2396      17.0275
    2397       3.3931,    2397     -27.4583,    2397      42.2216,    2397     -41.7831,    2397      22.4169
    2398       3.8067,    2398     -20.6356,    2398      30.1493,    2398     -28.9073,    2398      16.0219
    2399     -13.1632,    2399      -8.2897,    2399      25.5974,    2399     -31.7712,    2399      30.0311
    2400       4.0639,    2400     -23.5943,    2400      34.4733,    2400     -33.3674,    2400      17.7964
    2401       6.7566,    2401     -24.6310,    2401      33.1558,    2401     -29.2133,    2401      13.6742
    2402      -9.8852,    2402     -10.5040,    2402      23.8696,    2402     -29.7398,    2402      26.4041
