#Frame      Dih_00101,#Frame      Dih_00102,#Frame      Dih_00103,#Frame      Dih_00104,#Frame      Dih_00105
    2155      -0.9532,    2155     -25.9075,    2155      40.3314,    2155     -44.3950,    2155      29.3956
    2156     -10.8923,    2156     -14.2948,    2156      30.4440,    2156     -39.7668,    2156      32.1638
    2157     -20.3979,    2157     -13.7207,    2157      38.5058,    2157     -48.5634,    2157      45.3533
    2158      -9.7885,    2158     -15.0787,    2158      30.5640,    2158     -34.1662,    2158      30.1902
    2159       1.9327,    2159     -23.0289,    2159      33.4464,    2159     -33.3050,    2159      20.8791
    2160      -5.1405,    2160     -21.0695,    2160      37.7042,    2160     -41.1117,    2160      30.3925
    2161       3.8380,    2161     -28.5523,    2161      38.3154,    2161     -38.5909,    2161      21.3864
    2162      -1.0010,    2162     -22.3659,    2162      35.2711,    2162     -36.8121,    2162      24.8091
    2163       3.9921,    2163     -25.3584,    2163      34.9983,    2163     -35.9405,    2163      20.9229
    2164       2.6261,    2164     -26.1678,    2164      37.9632,    2164     -37.5830,    2164      21.8655
    2165     -14.7580,    2165      -9.6085,    2165      27.4819,    2165     -37.5601,    2165      32.0330
    2166      -9.2432,    2166     -22.7981,    2166      43.1622,    2166     -49.7739,    2166      37.2865
    2167       4.4975,    2167     -25.2321,    2167      32.7958,    2167     -31.1672,    2167      16.9612
    2168      -2.5116,    2168     -19.3415,    2168      31.0593,    2168     -34.6361,    2168      24.8784
    2169      11.7019,    2169     -28.4535,    2169      32.0929,    2169     -25.8667,    2169       9.2392
    2170      10.5330,    2170     -36.4184,    2170      40.3388,    2170     -39.7579,    2170      19.9095
    2171      -1.3412,    2171     -18.4160,    2171      31.6690,    2171     -31.7985,    2171      20.5998
    2172      -9.2886,    2172     -19.6643,    2172      38.9700,    2172     -44.4064,    2172      35.6261
    2173       6.3591,    2173     -30.0021,    2173      42.2491,    2173     -42.2585,    2173      22.0056
    2174       4.0948,    2174     -22.7505,    2174      30.0401,    2174     -29.9883,    2174      16.8589
    2175      12.4495,    2175     -34.1214,    2175      41.1549,    2175     -38.1983,    2175      15.7007
    2176       0.5838,    2176     -28.6088,    2176      44.9395,    2176     -44.8564,    2176      28.2390
    2177       4.9881,    2177     -27.1352,    2177      35.6680,    2177     -35.7495,    2177      20.3355
    2178       8.4463,    2178     -31.6561,    2178      40.9617,    2178     -35.6182,    2178      18.1422
    2179      13.3749,    2179     -32.7404,    2179      39.4720,    2179     -32.7363,    2179      13.7918
    2180      -0.8125,    2180     -21.5859,    2180      36.5611,    2180     -38.8066,    2180      24.1676
    2181       2.6677,    2181     -24.6514,    2181      35.4206,    2181     -34.7605,    2181      20.9127
    2182      15.3082,    2182     -37.9963,    2182      45.4392,    2182     -39.2842,    2182      15.8090
    2183       0.4253,    2183     -29.8161,    2183      44.4191,    2183     -44.3865,    2183      29.3301
    2184       1.6845,    2184     -26.4580,    2184      39.1689,    2184     -40.1376,    2184      25.1412
    2185       9.6573,    2185     -33.6025,    2185      42.1118,    2185     -38.5075,    2185      19.5342
    2186       5.1609,    2186     -30.5655,    2186      42.7454,    2186     -39.3006,    2186      21.7064
    2187       7.1791,    2187     -33.5745,    2187      42.0714,    2187     -42.0595,    2187      21.0202
    2188       3.5567,    2188     -25.7935,    2188      37.3949,    2188     -38.1037,    2188      22.2737
    2189      10.0564,    2189     -25.6559,    2189      29.3157,    2189     -22.7424,    2189       8.0227
    2190      -0.0912,    2190     -23.2253,    2190      37.3291,    2190     -39.7446,    2190      23.4457
    2191       1.8411,    2191     -21.5555,    2191      30.9892,    2191     -32.4817,    2191      19.5268
    2192     -11.5817,    2192     -19.8156,    2192      37.9287,    2192     -48.0829,    2192      38.8719
    2193      -7.1034,    2193     -15.4294,    2193      30.8403,    2193     -37.4291,    2193      28.0010
    2194      10.1772,    2194     -29.4769,    2194      34.1523,    2194     -29.4980,    2194      13.2692
    2195      -4.0922,    2195     -23.2938,    2195      38.6804,    2195     -42.5741,    2195      29.2144
    2196       1.7483,    2196     -27.2886,    2196      39.1883,    2196     -41.3372,    2196      26.3833
    2197      23.2337,    2197     -43.4667,    2197      43.4920,    2197     -31.7849,    2197       4.2230
    2198       2.2278,    2198     -26.0847,    2198      38.2243,    2198     -37.8852,    2198      23.2489
    2199      13.5378,    2199     -33.4265,    2199      40.3239,    2199     -34.4597,    2199      13.4544
    2200      -6.8673,    2200     -20.1915,    2200      39.7670,    2200     -41.8664,    2200      31.7293
    2201       6.0899,    2201     -31.4970,    2201      41.5371,    2201     -40.5368,    2201      22.6289
    2202      -0.2249,    2202     -26.1256,    2202      38.3550,    2202     -41.4687,    2202      27.3421
    2203       0.4607,    2203     -18.6898,    2203      28.6719,    2203     -28.7785,    2203      17.7442
    2204      13.8117,    2204     -31.7267,    2204      36.4685,    2204     -28.7666,    2204      10.3800
    2205      -3.3393,    2205     -20.8372,    2205      35.0973,    2205     -39.8399,    2205      27.1893
    2206     -18.1069,    2206     -12.8820,    2206      36.8715,    2206     -48.6852,    2206      43.2065
    2207      -7.5686,    2207     -15.6397,    2207      31.4328,    2207     -38.8360,    2207      29.8491
    2208       5.5565,    2208     -32.0633,    2208      42.7543,    2208     -42.4190,    2208      23.6778
    2209      11.1002,    2209     -32.2365,    2209      41.3271,    2209     -36.1897,    2209      15.7765
    2210       5.2775,    2210     -25.0507,    2210      33.5782,    2210     -35.6643,    2210      20.2830
    2211       8.7388,    2211     -27.9647,    2211      34.0598,    2211     -32.4810,    2211      16.1145
    2212      14.8734,    2212     -34.5128,    2212      38.2817,    2212     -36.0010,    2212      14.0918
    2213     -19.6003,    2213      -9.5249,    2213      31.4898,    2213     -44.0318,    2213      39.6161
    2214       8.1907,    2214     -26.7231,    2214      33.6783,    2214     -27.4538,    2214      12.7675
    2215      -4.7048,    2215     -23.5117,    2215      39.6476,    2215     -41.7338,    2215      31.5520
    2216      -7.8775,    2216     -24.4652,    2216      44.7095,    2216     -53.0100,    2216      38.2854
    2217       9.8616,    2217     -35.9404,    2217      45.1136,    2217     -40.5192,    2217      20.3657
    2218       2.0088,    2218     -26.5006,    2218      37.0101,    2218     -36.5681,    2218      23.1893
    2219      -9.6170,    2219     -24.2993,    2219      44.7131,    2219     -50.6505,    2219      40.6254
    2220       3.9940,    2220     -29.2246,    2220      43.8350,    2220     -43.3615,    2220      23.1182
    2221       7.3927,    2221     -29.9262,    2221      38.4423,    2221     -34.6274,    2221      17.4575
    2222       8.8925,    2222     -34.1366,    2222      44.3563,    2222     -42.0685,    2222      21.6004
    2223       2.0949,    2223     -29.7267,    2223      40.6412,    2223     -44.4377,    2223      26.9241
    2224       6.8944,    2224     -31.4138,    2224      38.7285,    2224     -36.8246,    2224      19.4809
    2225       6.7444,    2225     -26.5314,    2225      35.8172,    2225     -32.0976,    2225      15.7298
    2226       6.0755,    2226     -28.1703,    2226      36.4566,    2226     -34.1428,    2226      19.1225
    2227      -3.5204,    2227     -24.5866,    2227      39.5218,    2227     -43.4100,    2227      29.8117
    2228       8.6872,    2228     -32.9302,    2228      42.0451,    2228     -38.3170,    2228      18.8264
    2229       3.8128,    2229     -28.6776,    2229      42.4278,    2229     -42.1611,    2229      23.7555
    2230       7.8804,    2230     -34.8841,    2230      48.5023,    2230     -44.2496,    2230      23.9896
    2231       0.3162,    2231     -29.1568,    2231      43.0036,    2231     -43.2200,    2231      27.0182
    2232      -1.9024,    2232     -25.6712,    2232      43.0020,    2232     -45.4608,    2232      30.2546
    2233       9.5888,    2233     -30.7438,    2233      40.2130,    2233     -36.5761,    2233      17.8950
    2234       9.4296,    2234     -24.1970,    2234      29.5454,    2234     -25.1860,    2234       9.8634
    2235       6.2394,    2235     -32.2984,    2235      43.4117,    2235     -39.4794,    2235      20.9437
    2236       9.7831,    2236     -30.9196,    2236      36.9211,    2236     -34.7658,    2236      16.4460
    2237      14.8499,    2237     -30.3744,    2237      32.4399,    2237     -26.6134,    2237       7.4625
    2238       9.8447,    2238     -28.3948,    2238      32.9408,    2238     -28.9346,    2238      13.1579
    2239       2.3901,    2239     -27.7720,    2239      40.3146,    2239     -41.5949,    2239      24.0637
    2240       7.6013,    2240     -34.7414,    2240      44.7640,    2240     -41.8664,    2240      22.7615
    2241      -7.1602,    2241     -21.6489,    2241      39.4486,    2241     -45.0974,    2241      32.8777
    2242      13.5772,    2242     -32.5605,    2242      36.0113,    2242     -30.1566,    2242      11.0975
    2243       7.0062,    2243     -35.9598,    2243      47.6253,    2243     -46.3309,    2243      25.0150
    2244       4.1049,    2244     -28.5797,    2244      41.4643,    2244     -40.4289,    2244      21.6685
    2245      -6.7928,    2245     -22.1126,    2245      37.7007,    2245     -44.3329,    2245      32.8528
    2246       3.1113,    2246     -31.0953,    2246      42.6347,    2246     -43.8726,    2246      24.8373
    2247       1.6586,    2247     -27.9342,    2247      41.3011,    2247     -40.9874,    2247      25.2677
    2248       2.7649,    2248     -27.0717,    2248      39.0409,    2248     -39.0028,    2248      22.7105
    2249      -1.0641,    2249     -27.0267,    2249      42.5346,    2249     -43.0710,    2249      29.4687
    2250      10.3013,    2250     -32.8477,    2250      40.6994,    2250     -35.2655,    2250      16.5615
    2251       4.8932,    2251     -27.3534,    2251      37.4385,    2251     -35.6829,    2251      19.5353
    2252       7.2661,    2252     -33.5216,    2252      41.7574,    2252     -40.2121,    2252      21.9679
    2253      -5.8243,    2253     -24.4647,    2253      40.5560,    2253     -46.2975,    2253      34.0859
    2254       6.8933,    2254     -30.7224,    2254      44.6260,    2254     -39.8313,    2254      20.4383
    2255      18.0265,    2255     -40.0552,    2255      46.0735,    2255     -39.2867,    2255      13.8206
    2256       0.0797,    2256     -20.6632,    2256      31.5014,    2256     -33.2559,    2256      21.4851
    2257     -13.2338,    2257     -12.2205,    2257      29.4628,    2257     -36.2416,    2257      33.2327
    2258       8.3562,    2258     -27.9705,    2258      35.5229,    2258     -31.6132,    2258      15.3185
    2259      -9.9772,    2259     -13.9800,    2259      28.5286,    2259     -37.0162,    2259      30.9426
    2260       5.7019,    2260     -29.7697,    2260      40.5527,    2260     -38.1030,    2260      20.5821
    2261      -0.4222,    2261     -26.8899,    2261      40.7505,    2261     -43.1316,    2261      27.2701
    2262       1.9336,    2262     -24.8321,    2262      37.4861,    2262     -39.0152,    2262      22.3209
    2263       5.6636,    2263     -28.9653,    2263      39.6003,    2263     -36.1481,    2263      20.1505
    2264      -1.3243,    2264     -25.5033,    2264      38.9004,    2264     -43.1384,    2264      28.2581
    2265       1.4650,    2265     -26.7534,    2265      38.0763,    2265     -40.8975,    2265      26.7173
    2266      -2.6492,    2266     -23.2375,    2266      39.6497,    2266     -42.2603,    2266      27.9310
    2267      -8.5425,    2267     -23.8497,    2267      43.3936,    2267     -51.6279,    2267      38.4938
    2268       0.3695,    2268     -27.3423,    2268      39.1598,    2268     -41.3718,    2268      25.9119
    2269      -3.7153,    2269     -22.7904,    2269      37.9101,    2269     -40.3616,    2269      28.6704
