#Frame      Dih_00146,#Frame      Dih_00147,#Frame      Dih_00148,#Frame      Dih_00149,#Frame      Dih_00150
    2487     -14.2954,    2487     -13.7019,    2487      33.5703,    2487     -42.1079,    2487      36.4374
    2488     -16.2539,    2488     -15.7625,    2488      38.7089,    2488     -48.2753,    2488      38.3527
    2489       4.8286,    2489     -30.1980,    2489      41.3454,    2489     -40.0042,    2489      23.2781
    2490       5.4796,    2490     -27.4742,    2490      36.6455,    2490     -33.9501,    2490      17.9845
    2491       1.9628,    2491     -26.1610,    2491      37.7648,    2491     -39.4599,    2491      23.7199
    2492      16.5279,    2492     -41.6592,    2492      47.6224,    2492     -39.3314,    2492      14.8645
    2493      13.5495,    2493     -31.8376,    2493      35.6435,    2493     -30.0243,    2493       9.8573
    2494      -1.8513,    2494     -21.8747,    2494      35.6349,    2494     -35.4493,    2494      23.9565
    2495     -10.2094,    2495     -18.8123,    2495      37.7895,    2495     -43.6733,    2495      35.1987
    2496       3.2194,    2496     -27.8664,    2496      37.9493,    2496     -37.7108,    2496      22.3387
    2497       6.0664,    2497     -28.8255,    2497      37.6127,    2497     -35.6039,    2497      18.3926
    2498       0.6783,    2498     -20.6869,    2498      29.3383,    2498     -32.6454,    2498      19.5743
    2499       6.1288,    2499     -28.0746,    2499      39.1069,    2499     -37.2367,    2499      19.7385
    2500      -0.5891,    2500     -30.3883,    2500      46.9804,    2500     -47.4194,    2500      30.2891
    2501      -4.9429,    2501     -17.3228,    2501      32.0439,    2501     -35.0943,    2501      26.7519
    2502      -6.7950,    2502     -19.3482,    2502      33.2727,    2502     -40.3734,    2502      29.1511
    2503       4.6190,    2503     -25.1594,    2503      35.5586,    2503     -32.9686,    2503      17.4594
    2504      -6.9473,    2504     -18.6472,    2504      33.9622,    2504     -41.8327,    2504      30.2141
    2505       9.8871,    2505     -30.4744,    2505      39.3138,    2505     -35.5909,    2505      15.4289
    2506      12.2116,    2506     -34.0234,    2506      42.8569,    2506     -36.3063,    2506      15.4150
    2507       2.3709,    2507     -28.8343,    2507      42.1828,    2507     -41.8319,    2507      25.3871
    2508       0.8883,    2508     -26.4819,    2508      39.7680,    2508     -41.8201,    2508      26.6299
    2509       6.4158,    2509     -28.1287,    2509      37.2152,    2509     -34.6545,    2509      17.7008
    2510      16.2172,    2510     -35.1948,    2510      37.9885,    2510     -30.7084,    2510       9.7325
    2511       9.7885,    2511     -31.6366,    2511      38.7448,    2511     -37.1516,    2511      16.3801
    2512      13.8695,    2512     -38.0123,    2512      46.0994,    2512     -38.5924,    2512      17.8787
    2513       4.5652,    2513     -23.7832,    2513      34.0212,    2513     -32.6744,    2513      17.8280
    2514      -6.0284,    2514     -22.1529,    2514      37.3751,    2514     -41.1901,    2514      31.9474
    2515     -11.7588,    2515     -11.0116,    2515      27.2465,    2515     -34.1865,    2515      28.3242
    2516       2.6745,    2516     -22.5199,    2516      30.7508,    2516     -27.9353,    2516      16.9327
    2517      12.8851,    2517     -35.3872,    2517      42.5545,    2517     -36.4891,    2517      15.9863
    2518      11.4914,    2518     -26.3052,    2518      30.5763,    2518     -24.5238,    2518       8.2886
    2519      11.6305,    2519     -32.6937,    2519      37.4954,    2519     -34.5253,    2519      14.4147
    2520      -1.3833,    2520     -20.9329,    2520      32.6230,    2520     -34.4126,    2520      23.1810
    2521      11.3554,    2521     -30.7993,    2521      38.5648,    2521     -32.3533,    2521      13.3129
    2522      11.4686,    2522     -27.1723,    2522      28.8722,    2522     -24.2080,    2522       8.2302
    2523       3.9728,    2523     -24.6896,    2523      33.7267,    2523     -32.6733,    2523      19.5260
    2524      12.0100,    2524     -21.5336,    2524      22.6505,    2524     -17.1707,    2524       3.2923
    2525       6.8988,    2525     -22.4579,    2525      26.1871,    2525     -25.2150,    2525      12.0112
    2526       0.7612,    2526     -24.2374,    2526      34.7136,    2526     -34.2512,    2526      22.2065
    2527      -0.7881,    2527     -20.7669,    2527      32.2074,    2527     -34.0559,    2527      21.6298
    2528     -15.4838,    2528     -13.4507,    2528      33.3205,    2528     -44.7865,    2528      38.9511
    2529      -2.9467,    2529     -19.1545,    2529      32.2188,    2529     -35.8632,    2529      25.3017
    2530      16.9312,    2530     -37.9272,    2530      40.5359,    2530     -32.3506,    2530      10.5082
    2531      18.5343,    2531     -38.1457,    2531      41.4278,    2531     -30.9145,    2531       8.2001
    2532       7.4185,    2532     -28.4745,    2532      36.8233,    2532     -35.5248,    2532      17.0637
    2533     -16.3303,    2533     -10.5685,    2533      30.7119,    2533     -41.7037,    2533      38.0558
    2534       1.6160,    2534     -22.2691,    2534      31.2588,    2534     -29.4483,    2534      19.2506
    2535       7.8457,    2535     -28.1823,    2535      33.1657,    2535     -33.8411,    2535      17.1550
    2536       4.1822,    2536     -30.2615,    2536      41.0924,    2536     -42.0648,    2536      24.1792
    2537       3.0411,    2537     -28.3188,    2537      36.8671,    2537     -38.3421,    2537      23.7995
    2538       5.6841,    2538     -31.9766,    2538      41.9490,    2538     -39.9089,    2538      21.8748
    2539      -3.9810,    2539     -23.3612,    2539      37.9120,    2539     -42.2362,    2539      29.5070
    2540      12.6341,    2540     -38.6158,    2540      49.8521,    2540     -43.2459,    2540      17.5794
    2541       0.7267,    2541     -23.4523,    2541      34.0896,    2541     -37.6326,    2541      22.4970
    2542       4.1294,    2542     -22.5004,    2542      31.1769,    2542     -30.2447,    2542      16.1903
    2543      10.7066,    2543     -32.1541,    2543      38.5188,    2543     -34.8700,    2543      15.7186
    2544       0.0239,    2544     -24.8742,    2544      39.1385,    2544     -41.2049,    2544      26.0772
    2545      -1.7314,    2545     -21.8828,    2545      35.6867,    2545     -38.4178,    2545      25.5495
    2546       2.7968,    2546     -31.3341,    2546      44.5310,    2546     -44.9291,    2546      27.8125
    2547       0.2778,    2547     -23.4816,    2547      34.7347,    2547     -36.4430,    2547      23.7783
    2548      -3.8103,    2548     -22.5326,    2548      37.2192,    2548     -39.7203,    2548      30.2966
    2549      11.0918,    2549     -33.6988,    2549      40.0858,    2549     -34.6622,    2549      15.6818
    2550       5.4031,    2550     -30.9884,    2550      43.1771,    2550     -44.2070,    2550      23.6869
    2551       9.8608,    2551     -32.3847,    2551      39.0363,    2551     -35.0496,    2551      16.3910
    2552      -2.7037,    2552     -22.6390,    2552      37.8210,    2552     -40.9140,    2552      28.0636
    2553      -1.5824,    2553     -27.9084,    2553      44.7528,    2553     -47.9640,    2553      30.7641
    2554     -14.0668,    2554     -15.6393,    2554      36.9675,    2554     -44.1089,    2554      37.4730
    2555      -1.4105,    2555     -19.8741,    2555      31.9483,    2555     -34.8859,    2555      23.5925
    2556       1.7949,    2556     -25.7185,    2556      36.5864,    2556     -37.9651,    2556      23.4213
    2557      13.6848,    2557     -28.9350,    2557      29.9443,    2557     -23.9198,    2557       7.0809
    2558       3.8604,    2558     -23.7075,    2558      32.8963,    2558     -32.3388,    2558      18.1631
    2559      -8.3957,    2559     -18.0367,    2559      33.5235,    2559     -40.4691,    2559      31.1639
    2560      -7.2346,    2560     -20.0565,    2560      37.3132,    2560     -41.5146,    2560      32.1221
    2561       4.7526,    2561     -34.7117,    2561      48.2014,    2561     -45.1333,    2561      25.1234
    2562     -10.5693,    2562     -16.7022,    2562      37.2338,    2562     -43.2374,    2562      33.3176
    2563       9.5934,    2563     -32.9211,    2563      39.7379,    2563     -36.6345,    2563      18.5841
    2564      -1.9260,    2564     -25.4139,    2564      38.3730,    2564     -44.4097,    2564      28.0177
    2565      -4.7862,    2565     -18.6944,    2565      33.6325,    2565     -37.2730,    2565      24.8940
    2566      10.9301,    2566     -34.1601,    2566      42.6367,    2566     -37.1178,    2566      18.3393
    2567       2.3591,    2567     -23.5619,    2567      35.6405,    2567     -35.9060,    2567      22.1231
    2568      13.5729,    2568     -34.9891,    2568      40.8090,    2568     -32.2603,    2568      12.4653
    2569       8.6190,    2569     -29.1766,    2569      36.6384,    2569     -33.1866,    2569      16.6631
    2570       8.4478,    2570     -32.8486,    2570      39.8284,    2570     -37.1472,    2570      18.5255
    2571      -2.7979,    2571     -24.3027,    2571      41.3018,    2571     -45.6030,    2571      29.2116
    2572       2.5773,    2572     -27.7104,    2572      40.3825,    2572     -37.9794,    2572      23.3415
    2573      13.2975,    2573     -34.8546,    2573      38.9665,    2573     -34.4677,    2573      13.0095
    2574       0.1410,    2574     -25.1523,    2574      38.0147,    2574     -41.3127,    2574      24.8285
    2575      -3.7856,    2575     -25.9357,    2575      40.7902,    2575     -43.4674,    2575      31.8584
    2576       1.1523,    2576     -25.1749,    2576      37.9343,    2576     -38.9052,    2576      24.9394
    2577      -6.5036,    2577     -23.1741,    2577      41.1082,    2577     -48.3205,    2577      36.2345
    2578       0.5167,    2578     -25.3264,    2578      39.0935,    2578     -39.5008,    2578      24.3386
    2579      -1.8149,    2579     -25.1586,    2579      39.6031,    2579     -41.4463,    2579      29.2171
    2580      -6.0867,    2580     -18.8359,    2580      32.7683,    2580     -43.0744,    2580      31.3108
    2581       1.5835,    2581     -26.3375,    2581      37.6241,    2581     -40.9509,    2581      23.7535
    2582       6.6711,    2582     -32.9787,    2582      44.3849,    2582     -41.8971,    2582      21.9353
    2583      -0.6134,    2583     -22.5635,    2583      33.6495,    2583     -40.1000,    2583      25.7553
    2584       3.5989,    2584     -29.5877,    2584      40.5617,    2584     -41.4727,    2584      23.6653
    2585      -5.9829,    2585     -17.6623,    2585      33.4093,    2585     -39.4138,    2585      28.2643
    2586       1.8258,    2586     -18.2985,    2586      25.6345,    2586     -25.6230,    2586      15.6808
    2587     -12.7374,    2587     -14.6048,    2587      33.3684,    2587     -43.1666,    2587      35.6149
    2588      -1.8242,    2588     -27.0223,    2588      43.3119,    2588     -46.4608,    2588      30.7057
    2589       5.9963,    2589     -28.1916,    2589      36.9555,    2589     -36.0530,    2589      19.1292
    2590      13.0915,    2590     -28.1321,    2590      31.1077,    2590     -25.7024,    2590       8.5073
    2591      -6.1442,    2591     -16.7805,    2591      30.3635,    2591     -35.0705,    2591      26.1699
    2592      10.4942,    2592     -32.4849,    2592      41.6215,    2592     -37.1871,    2592      16.1836
    2593       2.9349,    2593     -27.0374,    2593      36.6261,    2593     -36.9757,    2593      23.4061
    2594       1.5176,    2594     -24.9842,    2594      34.8693,    2594     -36.2367,    2594      22.4796
    2595       1.9446,    2595     -30.4044,    2595      43.3115,    2595     -44.1946,    2595      27.6860
    2596       7.3564,    2596     -32.7618,    2596      41.3465,    2596     -37.0699,    2596      20.3540
    2597       1.7733,    2597     -24.9351,    2597      35.2179,    2597     -36.2742,    2597      21.9919
    2598      -3.0604,    2598     -21.1433,    2598      34.7826,    2598     -37.7897,    2598      26.0366
    2599       3.0023,    2599     -24.6715,    2599      33.8898,    2599     -31.9323,    2599      19.1604
    2600      -5.2663,    2600     -22.3469,    2600      36.6699,    2600     -41.5024,    2600      31.6148
    2601      11.6045,    2601     -36.2827,    2601      45.8895,    2601     -40.0140,    2601      19.2940
    2602      10.4564,    2602     -35.2371,    2602      46.4855,    2602     -38.3334,    2602      18.3909
    2603       7.2286,    2603     -24.2466,    2603      30.9264,    2603     -28.8756,    2603      14.3262
