#Frame      Dih_00011,#Frame      Dih_00012,#Frame      Dih_00013,#Frame      Dih_00014,#Frame      Dih_00015
    4661     -41.5851,    4661      31.1529,    4661     -11.6825,    4661     -11.2751,    4661      34.4007
    4662     -50.4905,    4662      31.1026,    4662      -4.3605,    4662     -25.2091,    4662      49.0473
    4663     -37.8289,    4663      28.8275,    4663      -7.6182,    4663     -14.6401,    4663      32.8253
    4664     -43.1956,    4664      37.7623,    4664     -22.2052,    4664      -2.3012,    4664      29.0910
    4665     -34.0234,    4665      36.5664,    4665     -25.6428,    4665       6.6437,    4665      16.9495
    4666     -36.6077,    4666      26.6300,    4666      -8.9341,    4666     -12.4904,    4666      29.2935
    4667     -33.2768,    4667      27.7467,    4667     -10.8958,    4667      -7.9519,    4667      25.5944
    4668     -39.6395,    4668      40.9579,    4668     -27.9736,    4668       5.6511,    4668      21.8689
    4669     -32.9078,    4669      41.0657,    4669     -33.1648,    4669      16.4755,    4669       9.7340
    4670     -30.0283,    4670      40.9398,    4670     -34.3339,    4670      18.3964,    4670       7.3410
    4671     -38.9662,    4671      33.3455,    4671     -16.0071,    4671      -6.6146,    4671      28.0765
    4672      -7.3297,    4672      17.1051,    4672     -18.9036,    4672      16.4823,    4672      -5.8085
    4673     -26.0156,    4673      33.2718,    4673     -28.5251,    4673      12.9577,    4673       8.2439
    4674     -35.9185,    4674      35.3459,    4674     -22.6148,    4674       4.0014,    4674      20.2007
    4675     -33.3693,    4675      23.4481,    4675      -4.1519,    4675     -16.0119,    4675      32.1337
    4676     -39.7956,    4676      41.8610,    4676     -27.8644,    4676       5.0426,    4676      22.5506
    4677     -28.5553,    4677      21.5511,    4677      -5.9003,    4677     -10.8980,    4677      23.4716
    4678     -38.0862,    4678      34.0113,    4678     -19.0232,    4678      -1.5251,    4678      24.5826
    4679     -33.5121,    4679      24.9503,    4679      -3.8923,    4679     -16.9569,    4679      31.9058
    4680       2.7757,    4680      14.1656,    4680     -23.3451,    4680      26.3769,    4680     -18.6631
    4681     -33.7471,    4681      38.5904,    4681     -28.5892,    4681       9.8297,    4681      14.8101
    4682     -29.8545,    4682      38.1899,    4682     -31.6025,    4682      15.8203,    4682       8.5499
    4683     -31.2506,    4683      42.1661,    4683     -34.9134,    4683      19.0146,    4683       8.0542
    4684     -40.4684,    4684      38.9304,    4684     -23.6940,    4684       2.2971,    4684      24.9152
    4685     -32.5534,    4685      29.4978,    4685     -18.0205,    4685       0.4420,    4685      19.4647
    4686     -34.8354,    4686      42.1396,    4686     -32.7329,    4686      13.8319,    4686      13.7033
    4687     -30.1060,    4687      34.1524,    4687     -26.2716,    4687      10.9167,    4687      11.2746
    4688     -26.2760,    4688      26.5579,    4688     -16.6545,    4688       2.0920,    4688      14.7330
    4689     -39.4404,    4689      33.9611,    4689     -14.5136,    4689      -8.9437,    4689      30.4211
    4690     -36.9445,    4690      29.3962,    4690      -9.5964,    4690     -12.5410,    4690      30.5837
    4691     -34.2690,    4691      28.7960,    4691     -12.1628,    4691      -6.6192,    4691      24.3865
    4692     -39.2034,    4692      36.8175,    4692     -20.0728,    4692      -2.5566,    4692      26.6066
    4693     -36.9057,    4693      27.3948,    4693      -8.3756,    4693     -13.8265,    4693      32.2395
    4694     -19.2470,    4694      25.8558,    4694     -21.2291,    4694      12.0835,    4694       4.4825
    4695      -7.8356,    4695      18.3967,    4695     -19.7919,    4695      17.0507,    4695      -5.8594
    4696     -20.5795,    4696      32.1159,    4696     -30.3498,    4696      20.4784,    4696      -0.3300
    4697     -29.3245,    4697      38.4437,    4697     -32.2472,    4697      17.6067,    4697       6.9825
    4698     -18.1344,    4698      29.2105,    4698     -25.8032,    4698      17.4296,    4698       0.1488
    4699     -41.7975,    4699      41.1892,    4699     -26.4068,    4699       4.6583,    4699      22.6143
    4700      -6.8829,    4700      23.5011,    4700     -30.0019,    4700      24.7670,    4700     -12.0362
    4701     -21.6395,    4701      35.0259,    4701     -32.2215,    4701      23.1898,    4701      -0.4463
    4702     -25.0028,    4702      35.9017,    4702     -32.6836,    4702      17.7815,    4702       5.1792
    4703     -35.0412,    4703      38.2651,    4703     -25.7924,    4703       6.0947,    4703      17.3473
    4704     -22.4766,    4704      36.8618,    4704     -38.4220,    4704      26.6113,    4704      -2.8079
    4705     -27.4678,    4705      36.8584,    4705     -32.4856,    4705      17.2142,    4705       5.7346
    4706     -36.6307,    4706      31.2352,    4706     -12.5000,    4706      -9.1538,    4706      29.1573
    4707     -26.7498,    4707      25.1329,    4707     -14.3830,    4707      -0.4415,    4707      17.3290
    4708     -25.7188,    4708      36.3033,    4708     -30.2122,    4708      16.0107,    4708       5.8417
    4709     -35.0347,    4709      36.2616,    4709     -26.8176,    4709       5.8411,    4709      20.0965
    4710     -46.7114,    4710      52.3028,    4710     -41.7475,    4710      14.5153,    4710      22.8034
    4711     -43.4171,    4711      45.3456,    4711     -34.8297,    4711      10.6572,    4711      21.4893
    4712     -37.0040,    4712      35.7184,    4712     -18.1976,    4712      -3.2595,    4712      26.6261
    4713     -37.9549,    4713      45.0250,    4713     -34.3867,    4713      12.3186,    4713      16.6643
    4714     -36.0763,    4714      27.4213,    4714      -9.7181,    4714     -11.2107,    4714      27.8125
    4715     -36.3076,    4715      30.0464,    4715     -11.8120,    4715      -8.9841,    4715      27.2278
    4716     -52.6785,    4716      29.0648,    4716       1.2326,    4716     -33.6738,    4716      54.5458
    4717     -41.1114,    4717      27.9924,    4717      -6.8528,    4717     -17.2432,    4717      36.2556
    4718     -45.5625,    4718      37.7885,    4718     -19.3411,    4718      -7.2376,    4718      31.8625
    4719     -48.0343,    4719      33.9945,    4719      -9.5382,    4719     -19.7520,    4719      43.7702
    4720     -24.9985,    4720      34.5289,    4720     -31.1714,    4720      18.5364,    4720       4.2495
    4721     -26.6830,    4721      32.5568,    4721     -23.9877,    4721      11.0322,    4721       7.9181
    4722     -28.3546,    4722      36.2554,    4722     -27.7434,    4722      13.6732,    4722       8.8931
    4723      -9.0170,    4723      31.2620,    4723     -39.1324,    4723      33.5755,    4723     -16.2641
    4724     -22.3520,    4724      36.9107,    4724     -36.7563,    4724      24.0364,    4724      -1.3405
    4725     -19.7563,    4725      34.5063,    4725     -35.4139,    4725      26.1020,    4725      -3.6860
    4726     -32.5402,    4726      35.6712,    4726     -24.8252,    4726       7.1432,    4726      15.2751
    4727      -2.9614,    4727      23.8693,    4727     -34.3729,    4727      33.2399,    4727     -19.2773
    4728      -7.2383,    4728      25.8040,    4728     -29.9549,    4728      28.0843,    4728     -13.8951
    4729     -12.7993,    4729      20.4330,    4729     -18.9898,    4729      12.2067,    4729       0.1530
    4730     -10.1094,    4730      29.7407,    4730     -37.1110,    4730      32.0536,    4730     -12.8503
    4731     -10.5965,    4731      24.2979,    4731     -27.0107,    4731      23.6706,    4731      -8.3469
    4732     -16.6660,    4732      27.4287,    4732     -26.9259,    4732      18.7220,    4732      -1.8202
    4733     -14.1127,    4733      29.3826,    4733     -30.6310,    4733      25.5884,    4733      -7.6634
    4734      -9.6700,    4734      28.7226,    4734     -37.2141,    4734      29.5205,    4734     -12.6471
    4735     -33.3496,    4735      45.3359,    4735     -37.5259,    4735      20.3619,    4735       8.2707
    4736     -32.1553,    4736      46.0630,    4736     -42.4461,    4736      24.4506,    4736       5.7503
    4737     -32.6378,    4737      42.7861,    4737     -36.7368,    4737      19.5853,    4737       8.6048
    4738     -38.5873,    4738      39.9775,    4738     -24.4948,    4738       2.5953,    4738      22.3898
    4739     -25.2681,    4739      36.4110,    4739     -32.5137,    4739      19.2232,    4739       3.5969
    4740     -36.3608,    4740      38.6137,    4740     -25.6024,    4740       6.2597,    4740      18.0555
    4741     -26.4570,    4741      38.1870,    4741     -35.3787,    4741      20.6847,    4741       3.0367
    4742     -33.0700,    4742      21.6478,    4742      -4.1404,    4742     -15.4440,    4742      31.4149
    4743     -33.3739,    4743      28.3477,    4743     -11.6890,    4743      -6.5829,    4743      22.7350
    4744     -42.2026,    4744      41.8115,    4744     -28.4891,    4744       5.4225,    4744      23.0861
    4745     -40.2392,    4745      30.8206,    4745     -11.4964,    4745     -11.5202,    4745      32.0329
    4746     -33.2370,    4746      23.4409,    4746      -6.6228,    4746     -11.6418,    4746      27.9174
    4747     -53.5203,    4747      38.6602,    4747     -10.6933,    4747     -18.7593,    4747      45.1307
    4748     -34.6020,    4748      21.1403,    4748      -1.0934,    4748     -19.0938,    4748      33.7117
    4749     -40.2469,    4749      31.2377,    4749     -11.4043,    4749     -12.4414,    4749      32.8612
    4750     -35.6497,    4750      31.4855,    4750     -14.0557,    4750      -6.8825,    4750      28.0331
    4751     -46.0948,    4751      30.5542,    4751      -7.2532,    4751     -18.7046,    4751      42.5796
    4752     -29.5817,    4752       1.5513,    4752      25.3195,    4752     -45.7883,    4752      49.6818
    4753     -38.1981,    4753      34.2505,    4753     -14.7400,    4753      -6.9912,    4753      28.3827
    4754     -38.7177,    4754      23.2658,    4754       0.1904,    4754     -23.8181,    4754      41.2293
    4755     -37.4067,    4755      17.6782,    4755       6.1145,    4755     -29.0040,    4755      40.0713
    4756     -41.1875,    4756      47.2330,    4756     -32.0024,    4756       9.3333,    4756      21.1073
    4757     -41.9259,    4757      51.4509,    4757     -35.1900,    4757      11.1053,    4757      20.6856
    4758     -36.4973,    4758      35.2818,    4758     -21.1517,    4758      -1.2242,    4758      24.4941
    4759     -44.2376,    4759      47.3370,    4759     -34.6798,    4759      11.4553,    4759      20.3801
    4760     -33.0098,    4760      40.1641,    4760     -32.1535,    4760      14.8783,    4760      11.0592
    4761     -37.4475,    4761      49.6630,    4761     -39.9736,    4761      19.9700,    4761      10.6915
    4762     -33.0805,    4762      45.9123,    4762     -37.5748,    4762      20.2246,    4762       7.4956
    4763     -44.8636,    4763      45.0311,    4763     -29.3598,    4763       3.4379,    4763      26.3739
    4764     -39.8019,    4764      44.6640,    4764     -34.0581,    4764      13.1463,    4764      16.5535
    4765     -39.6394,    4765      48.6941,    4765     -37.9023,    4765      16.6660,    4765      15.6144
    4766     -35.0191,    4766      44.2056,    4766     -34.9969,    4766      15.9072,    4766      12.7145
    4767     -37.8799,    4767      50.8436,    4767     -39.3236,    4767      19.0824,    4767      12.1532
    4768     -23.6936,    4768      31.6673,    4768     -24.8937,    4768      13.0106,    4768       5.9846
    4769     -36.6113,    4769      35.4448,    4769     -21.0982,    4769       0.6498,    4769      22.0157
    4770     -12.8835,    4770      26.3801,    4770     -26.5617,    4770      20.8877,    4770      -5.8620
    4771     -48.7061,    4771      33.3449,    4771      -7.7438,    4771     -20.4553,    4771      42.7369
    4772     -33.8555,    4772      36.3788,    4772     -22.4284,    4772       2.8729,    4772      20.5028
    4773     -39.6507,    4773      33.2979,    4773     -16.6079,    4773      -5.5833,    4773      27.3660
    4774     -39.5645,    4774      48.0371,    4774     -35.6118,    4774      12.7244,    4774      15.7495
    4775     -28.1318,    4775      37.4121,    4775     -28.3670,    4775      12.5999,    4775       8.8851
    4776     -31.7841,    4776      38.9108,    4776     -31.0572,    4776      14.1418,    4776      12.0948
    4777     -24.8313,    4777      37.0889,    4777     -34.5552,    4777      20.6323,    4777       2.7205
