#Frame      Dih_00096,#Frame      Dih_00097,#Frame      Dih_00098,#Frame      Dih_00099,#Frame      Dih_00100
    1808      -3.4873,    1808     -27.1961,    1808      44.6600,    1808     -45.1646,    1808      34.0513
    1809      14.5706,    1809     -35.3870,    1809      39.6041,    1809     -34.4129,    1809      12.8936
    1810       2.6045,    1810     -25.3819,    1810      37.6799,    1810     -39.6441,    1810      21.9485
    1811       8.7185,    1811     -34.4691,    1811      45.5331,    1811     -41.2440,    1811      20.7128
    1812      -7.1619,    1812     -21.0692,    1812      38.0571,    1812     -42.4462,    1812      31.1951
    1813      -3.5724,    1813     -26.1913,    1813      41.9139,    1813     -45.4817,    1813      30.6197
    1814      -8.7484,    1814     -20.0237,    1814      38.6689,    1814     -47.5466,    1814      34.7360
    1815       2.5675,    1815     -29.8542,    1815      43.3221,    1815     -43.6791,    1815      27.1759
    1816      11.8801,    1816     -34.6773,    1816      42.3913,    1816     -38.0838,    1816      17.4874
    1817      -0.4104,    1817     -28.4348,    1817      42.8081,    1817     -45.5890,    1817      31.4823
    1818       7.4406,    1818     -30.2183,    1818      39.4211,    1818     -34.8680,    1818      18.0622
    1819      -0.1010,    1819     -28.6950,    1819      44.8484,    1819     -46.9643,    1819      29.3727
    1820       4.5452,    1820     -24.5623,    1820      32.9656,    1820     -34.0927,    1820      17.5234
    1821      15.9365,    1821     -37.7989,    1821      43.7588,    1821     -35.9926,    1821      12.5247
    1822      10.4531,    1822     -32.2221,    1822      42.4284,    1822     -37.0716,    1822      17.0832
    1823       8.4089,    1823     -29.3751,    1823      37.8968,    1823     -33.3219,    1823      16.7955
    1824      12.5572,    1824     -33.9427,    1824      40.4726,    1824     -35.3836,    1824      14.0209
    1825       6.0981,    1825     -33.5987,    1825      44.2274,    1825     -46.2679,    1825      25.4918
    1826      -2.2296,    1826     -20.2066,    1826      32.5012,    1826     -35.0559,    1826      23.9355
    1827      -7.9113,    1827     -14.7054,    1827      29.5173,    1827     -36.0834,    1827      26.5551
    1828       4.0814,    1828     -24.2820,    1828      33.6674,    1828     -31.3817,    1828      17.5205
    1829       4.3382,    1829     -23.8551,    1829      33.5245,    1829     -34.2773,    1829      19.1879
    1830      12.5208,    1830     -30.8890,    1830      36.2566,    1830     -30.2689,    1830      11.1576
    1831       4.7340,    1831     -26.2764,    1831      37.7011,    1831     -35.0750,    1831      18.7753
    1832      10.0375,    1832     -27.1989,    1832      30.6072,    1832     -25.5930,    1832      10.5621
    1833       4.7120,    1833     -29.0312,    1833      38.1345,    1833     -37.8450,    1833      21.1775
    1834       3.0753,    1834     -30.8304,    1834      42.6134,    1834     -40.3579,    1834      23.4979
    1835       7.2916,    1835     -29.9223,    1835      39.2298,    1835     -37.5141,    1835      18.8977
    1836       4.0870,    1836     -31.0094,    1836      44.3791,    1836     -41.8599,    1836      25.2440
    1837      10.5324,    1837     -29.0842,    1837      37.2663,    1837     -33.0091,    1837      13.6086
    1838       1.4229,    1838     -31.3646,    1838      46.6591,    1838     -50.2128,    1838      30.3361
    1839       8.6459,    1839     -32.5036,    1839      42.0137,    1839     -37.3614,    1839      18.9658
    1840      12.7284,    1840     -38.7992,    1840      46.3421,    1840     -42.3470,    1840      19.2467
    1841       1.9892,    1841     -28.2613,    1841      39.6552,    1841     -40.7070,    1841      24.0772
    1842      20.0270,    1842     -39.8956,    1842      41.4243,    1842     -30.0887,    1842       6.2037
    1843       7.4350,    1843     -27.8260,    1843      36.5238,    1843     -31.8084,    1843      16.4059
    1844       5.8144,    1844     -34.3712,    1844      48.5947,    1844     -46.6800,    1844      26.0084
    1845       1.2446,    1845     -26.0479,    1845      40.7311,    1845     -38.4456,    1845      24.3153
    1846      11.7196,    1846     -33.0085,    1846      38.5187,    1846     -35.8547,    1846      15.3304
    1847      11.4691,    1847     -30.0547,    1847      36.9868,    1847     -29.5990,    1847      12.8727
    1848      11.0944,    1848     -24.3459,    1848      27.8325,    1848     -24.4378,    1848       7.7487
    1849      10.4860,    1849     -29.1358,    1849      35.1712,    1849     -30.5893,    1849      12.1611
    1850       3.6867,    1850     -28.0458,    1850      38.0778,    1850     -38.1142,    1850      22.5576
    1851      10.6052,    1851     -31.6187,    1851      40.8813,    1851     -38.3091,    1851      16.7300
    1852       3.2482,    1852     -29.2700,    1852      42.7280,    1852     -42.8331,    1852      24.5519
    1853      17.3642,    1853     -35.1396,    1853      38.9382,    1853     -29.5427,    1853       7.8670
    1854      11.0191,    1854     -25.0727,    1854      28.9133,    1854     -25.1314,    1854       8.0525
    1855       6.6627,    1855     -28.0400,    1855      36.6382,    1855     -34.7117,    1855      17.8759
    1856      -2.5278,    1856     -19.9626,    1856      33.8490,    1856     -34.1966,    1856      22.7981
    1857       0.6918,    1857     -19.6942,    1857      28.3075,    1857     -30.1698,    1857      19.3670
    1858       1.1772,    1858     -24.3047,    1858      38.4288,    1858     -38.2500,    1858      24.3928
    1859       3.6484,    1859     -22.9794,    1859      33.7358,    1859     -35.2161,    1859      19.0292
    1860      -4.9095,    1860     -24.1935,    1860      40.2539,    1860     -47.9727,    1860      33.4569
    1861      20.5214,    1861     -37.2271,    1861      37.6334,    1861     -28.7737,    1861       5.2672
    1862      12.7502,    1862     -37.7671,    1862      45.2099,    1862     -36.2539,    1862      14.4349
    1863       3.7261,    1863     -28.0041,    1863      39.9601,    1863     -38.6836,    1863      24.3186
    1864      14.9136,    1864     -31.7563,    1864      34.3538,    1864     -28.5502,    1864       8.5014
    1865       6.6357,    1865     -31.4347,    1865      41.9637,    1865     -41.5002,    1865      23.1036
    1866       9.6657,    1866     -33.3786,    1866      42.0958,    1866     -36.1070,    1866      17.5847
    1867      14.5301,    1867     -29.8373,    1867      33.9584,    1867     -26.0470,    1867       7.9536
    1868       3.2530,    1868     -24.5682,    1868      34.4181,    1868     -35.2604,    1868      19.3758
    1869       9.6833,    1869     -30.9715,    1869      38.6571,    1869     -34.1550,    1869      15.5465
    1870       4.0127,    1870     -28.1245,    1870      36.9820,    1870     -35.8666,    1870      20.2328
    1871      -0.4679,    1871     -24.4363,    1871      36.8914,    1871     -35.6667,    1871      24.1662
    1872       0.0288,    1872     -26.3597,    1872      41.7252,    1872     -41.4964,    1872      26.3542
    1873       6.1716,    1873     -25.6420,    1873      32.1984,    1873     -31.6425,    1873      16.3388
    1874       3.5601,    1874     -28.9947,    1874      42.0702,    1874     -39.8802,    1874      23.1555
    1875      -0.4808,    1875     -20.1582,    1875      30.7885,    1875     -33.0426,    1875      21.7012
    1876       2.6145,    1876     -25.2514,    1876      37.3950,    1876     -37.0783,    1876      22.1588
    1877      -9.3569,    1877     -20.4199,    1877      40.4393,    1877     -47.3798,    1877      35.3990
    1878      -4.7198,    1878     -20.1959,    1878      35.2008,    1878     -38.2496,    1878      28.3507
    1879       5.2487,    1879     -27.4372,    1879      35.9594,    1879     -32.9927,    1879      18.8991
    1880      -2.2374,    1880     -24.2567,    1880      39.5024,    1880     -46.7391,    1880      31.0631
    1881       0.2112,    1881     -29.1744,    1881      41.8127,    1881     -44.5608,    1881      29.1985
    1882       6.4602,    1882     -30.5505,    1882      39.8153,    1882     -36.7746,    1882      19.6099
    1883      13.5360,    1883     -33.4949,    1883      42.2433,    1883     -36.4475,    1883      14.8550
    1884       7.5667,    1884     -27.3136,    1884      34.9824,    1884     -34.6622,    1884      17.2471
    1885       6.5837,    1885     -28.8570,    1885      37.9470,    1885     -34.8882,    1885      17.3056
    1886       0.7890,    1886     -29.1547,    1886      42.5777,    1886     -45.0068,    1886      28.1450
    1887      12.7052,    1887     -30.8179,    1887      34.3333,    1887     -31.0985,    1887      12.2257
    1888      -0.4284,    1888     -25.5145,    1888      38.5983,    1888     -41.6755,    1888      27.4667
    1889      -4.6934,    1889     -18.7188,    1889      34.3139,    1889     -38.8616,    1889      27.0770
    1890      -0.6568,    1890     -29.5642,    1890      44.6126,    1890     -46.8520,    1890      29.5162
    1891     -11.8335,    1891     -14.1955,    1891      34.2148,    1891     -40.7978,    1891      33.0118
    1892      -3.9256,    1892     -23.4773,    1892      37.1814,    1892     -41.4247,    1892      28.5154
    1893      11.0912,    1893     -30.1730,    1893      36.7383,    1893     -32.8992,    1893      13.3943
    1894       1.9185,    1894     -23.4495,    1894      34.5259,    1894     -36.8997,    1894      22.7424
    1895       5.1380,    1895     -27.8498,    1895      36.8351,    1895     -34.8559,    1895      19.6277
    1896       4.7749,    1896     -30.9190,    1896      44.3134,    1896     -42.9550,    1896      23.3157
    1897       5.1078,    1897     -27.8283,    1897      37.8284,    1897     -39.2621,    1897      22.8062
    1898      19.3683,    1898     -37.4141,    1898      39.9532,    1898     -28.9659,    1898       7.3271
    1899       5.7860,    1899     -30.2249,    1899      41.6474,    1899     -39.0998,    1899      21.8227
    1900      10.4456,    1900     -31.9025,    1900      38.5646,    1900     -33.3370,    1900      14.1725
    1901       6.6181,    1901     -30.6007,    1901      39.3352,    1901     -37.7672,    1901      19.0819
    1902       7.5733,    1902     -26.3505,    1902      32.7566,    1902     -30.2692,    1902      14.9286
    1903       8.8945,    1903     -33.0586,    1903      40.0386,    1903     -40.4397,    1903      18.8711
    1904       1.5672,    1904     -23.2926,    1904      34.3353,    1904     -34.1643,    1904      19.9713
    1905      -1.3769,    1905     -24.8562,    1905      41.3586,    1905     -42.8870,    1905      28.1453
    1906      -6.5147,    1906     -22.2324,    1906      38.5032,    1906     -44.9046,    1906      32.4614
    1907      12.1002,    1907     -35.6154,    1907      42.8321,    1907     -38.7571,    1907      17.2280
    1908       3.7497,    1908     -31.2676,    1908      43.6780,    1908     -43.7148,    1908      24.9949
    1909       9.9407,    1909     -35.4382,    1909      45.9576,    1909     -39.8183,    1909      18.3022
    1910       1.5403,    1910     -22.5016,    1910      34.1400,    1910     -33.9856,    1910      21.2333
    1911      -0.7150,    1911     -22.3107,    1911      36.0265,    1911     -35.6150,    1911      23.3832
    1912      -5.6412,    1912     -14.1661,    1912      26.4979,    1912     -30.5941,    1912      22.6672
    1913     -11.1609,    1913     -16.0382,    1913      34.1337,    1913     -40.5490,    1913      36.0013
    1914      -0.9107,    1914     -25.1758,    1914      38.1148,    1914     -38.4471,    1914      26.1014
    1915       7.5139,    1915     -29.0325,    1915      37.8574,    1915     -34.2050,    1915      17.0613
    1916       3.4002,    1916     -25.4426,    1916      39.2251,    1916     -36.4727,    1916      21.0731
    1917     -10.1768,    1917     -16.6848,    1917      34.8710,    1917     -44.3891,    1917      37.5349
    1918      -0.6654,    1918     -19.6491,    1918      32.1038,    1918     -34.5013,    1918      21.4838
    1919      22.2696,    1919     -42.7923,    1919      42.2107,    1919     -30.3650,    1919       4.7838
    1920       9.3656,    1920     -22.7804,    1920      27.4322,    1920     -21.6607,    1920       8.1390
    1921      19.2764,    1921     -32.7833,    1921      33.6585,    1921     -24.6654,    1921       4.9795
    1922      -8.4828,    1922     -18.1956,    1922      35.3104,    1922     -43.7583,    1922      33.6511
