#Frame      Dih_00076,#Frame      Dih_00077,#Frame      Dih_00078,#Frame      Dih_00079,#Frame      Dih_00080
    2506     -40.8320,    2506      37.7440,    2506     -19.8904,    2506      -6.5247,    2506      30.5754
    2507     -34.4312,    2507      47.1098,    2507     -41.1041,    2507      23.6723,    2507       6.5201
    2508     -42.6586,    2508      41.2000,    2508     -23.7260,    2508      -0.6232,    2508      26.9468
    2509     -46.7024,    2509      42.5569,    2509     -24.8283,    2509      -3.4456,    2509      31.4064
    2510     -46.6710,    2510      53.2736,    2510     -39.5556,    2510      12.7347,    2510      19.8012
    2511     -36.4036,    2511      43.5178,    2511     -33.6187,    2511      13.7170,    2511      15.0832
    2512     -45.8934,    2512      41.8161,    2512     -19.5371,    2512      -6.5009,    2512      32.6238
    2513     -50.5148,    2513      47.3219,    2513     -24.7504,    2513      -4.1460,    2513      34.3689
    2514     -34.3700,    2514      38.7785,    2514     -28.8275,    2514      11.6954,    2514      13.4773
    2515     -34.2548,    2515      43.5566,    2515     -32.5902,    2515      15.6034,    2515      11.0020
    2516     -49.1859,    2516      52.8995,    2516     -33.6730,    2516       6.5301,    2516      24.4799
    2517     -27.3023,    2517      35.4670,    2517     -29.2950,    2517      14.9664,    2517       8.0889
    2518     -40.6904,    2518      25.5990,    2518      -5.3103,    2518     -16.6315,    2518      36.1764
    2519     -41.5746,    2519      39.2555,    2519     -21.4585,    2519      -1.2664,    2519      26.3654
    2520     -17.8583,    2520      28.6137,    2520     -28.2922,    2520      19.6279,    2520      -1.4378
    2521     -38.7429,    2521      35.8281,    2521     -19.6009,    2521      -1.5138,    2521      26.0332
    2522     -22.5220,    2522      35.1024,    2522     -32.1232,    2522      19.5856,    2522       1.1645
    2523     -44.7899,    2523      36.8814,    2523     -13.6977,    2523     -13.3975,    2523      36.9143
    2524     -37.4314,    2524      37.1495,    2524     -23.3796,    2524       2.9086,    2524      20.8800
    2525     -42.5259,    2525      45.4773,    2525     -30.8665,    2525       6.9310,    2525      22.1558
    2526     -40.6424,    2526      47.1910,    2526     -35.2704,    2526      14.0988,    2526      14.8057
    2527     -41.9146,    2527      43.7603,    2527     -26.5685,    2527       1.8626,    2527      24.6235
    2528      -9.4721,    2528      24.1983,    2528     -30.1927,    2528      23.9083,    2528      -9.0773
    2529     -23.6233,    2529      31.8444,    2529     -24.9041,    2529      11.6148,    2529       7.3805
    2530     -15.2272,    2530      25.5573,    2530     -25.8585,    2530      18.1805,    2530      -2.0094
    2531     -12.9454,    2531      31.2312,    2531     -33.9813,    2531      29.8257,    2531     -11.2467
    2532     -27.4403,    2532      36.5406,    2532     -33.0787,    2532      18.4845,    2532       5.9819
    2533     -19.3614,    2533      28.7634,    2533     -27.6271,    2533      18.7217,    2533      -0.0368
    2534     -18.7497,    2534      31.7357,    2534     -31.6315,    2534      22.5948,    2534      -2.2099
    2535     -20.0837,    2535      26.9160,    2535     -21.3503,    2535      10.8364,    2535       5.2921
    2536     -28.8049,    2536      39.2811,    2536     -32.7914,    2536      18.3165,    2536       6.1111
    2537     -32.0063,    2537      41.1742,    2537     -35.3477,    2537      17.0623,    2537       8.5795
    2538     -25.6894,    2538      30.6004,    2538     -23.7875,    2538       8.6730,    2538      11.2852
    2539     -25.0804,    2539      38.3507,    2539     -39.0173,    2539      23.3457,    2539       0.2338
    2540     -15.3967,    2540      15.8482,    2540      -8.8125,    2540      -0.2517,    2540       9.9432
    2541     -25.0655,    2541       7.0528,    2541      10.6724,    2541     -25.9029,    2541      33.0141
    2542     -21.4360,    2542      34.4283,    2542     -33.4061,    2542      22.0287,    2542      -0.1557
    2543     -17.4336,    2543      34.6874,    2543     -38.6983,    2543      31.2966,    2543      -8.5116
    2544     -33.6903,    2544      42.7918,    2544     -34.9175,    2544      17.0925,    2544       9.2859
    2545     -43.9847,    2545      45.1416,    2545     -26.9818,    2545       2.7965,    2545      24.4301
    2546     -26.2076,    2546      31.5139,    2546     -27.6781,    2546      13.2096,    2546       8.8430
    2547     -42.5343,    2547      40.0905,    2547     -21.9333,    2547      -1.8492,    2547      27.6245
    2548     -29.3659,    2548      43.7222,    2548     -38.7592,    2548      23.5983,    2548       3.3217
    2549     -31.3032,    2549      42.2647,    2549     -38.0156,    2549      20.0824,    2549       6.5153
    2550     -29.1210,    2550      35.5907,    2550     -26.7071,    2550      13.0608,    2550       9.1566
    2551     -25.4330,    2551      34.1006,    2551     -31.7617,    2551      15.8539,    2551       6.1541
    2552     -19.8310,    2552      37.1471,    2552     -37.8053,    2552      28.3588,    2552      -5.5883
    2553     -25.3442,    2553      35.9864,    2553     -32.1922,    2553      18.4039,    2553       4.6477
    2554     -25.0007,    2554      41.0737,    2554     -37.8584,    2554      25.0078,    2554       0.3557
    2555     -36.4065,    2555      41.7483,    2555     -34.9122,    2555      12.7185,    2555      14.5805
    2556     -13.3093,    2556      28.1660,    2556     -29.7263,    2556      24.4580,    2556      -7.1433
    2557     -35.4232,    2557      46.6058,    2557     -38.0650,    2557      20.6386,    2557       8.6020
    2558     -29.1494,    2558      36.4766,    2558     -28.8773,    2558      12.7954,    2558      10.7197
    2559     -51.9253,    2559      57.5976,    2559     -36.6293,    2559       5.5270,    2559      29.1988
    2560     -39.7646,    2560      40.9050,    2560     -26.9413,    2560       5.2827,    2560      21.3914
    2561     -48.4035,    2561      47.0710,    2561     -33.1513,    2561       5.4866,    2561      27.9047
    2562     -35.8596,    2562      37.0708,    2562     -23.7409,    2562       4.4501,    2562      19.8945
    2563     -45.5558,    2563      44.9462,    2563     -29.7631,    2563       5.1960,    2563      24.5053
    2564     -33.7704,    2564      43.0808,    2564     -38.6721,    2564      20.2869,    2564       7.8754
    2565     -44.7007,    2565      56.8476,    2565     -42.6918,    2565      16.7286,    2565      18.8989
    2566     -54.6603,    2566      56.6972,    2566     -37.9877,    2566       7.8224,    2566      28.3560
    2567     -28.5326,    2567      35.8677,    2567     -27.9661,    2567      13.4834,    2567       8.5493
    2568     -50.8934,    2568      32.7296,    2568      -5.2290,    2568     -24.0047,    2568      46.7601
    2569     -39.1020,    2569      16.7040,    2569       9.1522,    2569     -33.8882,    2569      47.1138
    2570     -33.5473,    2570      17.9546,    2570       2.7372,    2570     -24.6151,    2570      38.7119
    2571     -30.4299,    2571      38.8689,    2571     -32.5848,    2571      17.0253,    2571       7.3643
    2572     -29.2423,    2572      14.2028,    2572       4.4349,    2572     -21.7798,    2572      31.2875
    2573     -46.4492,    2573      43.3432,    2573     -27.1094,    2573       0.5744,    2573      29.8024
    2574     -34.7234,    2574      40.5585,    2574     -29.4779,    2574       9.8074,    2574      16.0701
    2575     -40.1003,    2575      49.2771,    2575     -39.6970,    2575      20.0186,    2575      10.6597
    2576     -31.8162,    2576      40.1870,    2576     -31.4449,    2576      16.0261,    2576       9.5209
    2577     -44.4088,    2577      27.9452,    2577      -1.2706,    2577     -25.7732,    2577      45.0057
    2578     -27.2209,    2578      29.7888,    2578     -21.3491,    2578       7.3730,    2578      12.4298
    2579     -30.1614,    2579      40.3492,    2579     -32.2857,    2579      15.9931,    2579       9.1339
    2580     -28.4179,    2580      42.3771,    2580     -34.8627,    2580      16.9182,    2580       8.2651
    2581     -25.1080,    2581      36.6273,    2581     -31.3928,    2581      20.0032,    2581       2.1365
    2582     -46.5296,    2582      31.2086,    2582      -3.9260,    2582     -24.1505,    2582      44.4766
    2583     -29.6434,    2583      27.5832,    2583     -14.5759,    2583      -2.6253,    2583      20.6493
    2584     -39.1870,    2584      40.3941,    2584     -24.9478,    2584       1.8662,    2584      24.1948
    2585     -41.0874,    2585      25.0655,    2585      -1.8869,    2585     -20.4359,    2585      37.5296
    2586     -32.5785,    2586      25.6042,    2586     -10.0464,    2586      -9.0466,    2586      28.0407
    2587     -32.3056,    2587      13.5413,    2587       9.2836,    2587     -29.4107,    2587      41.5369
    2588     -37.7046,    2588      33.9653,    2588     -14.1952,    2588      -9.2582,    2588      29.8667
    2589     -45.2912,    2589      35.4743,    2589     -12.8376,    2589     -12.7071,    2589      36.9452
    2590     -39.6623,    2590      26.1895,    2590      -3.9474,    2590     -19.2297,    2590      36.2532
    2591     -53.4698,    2591      35.6940,    2591      -8.5062,    2591     -22.7742,    2591      49.8246
    2592     -50.2879,    2592      34.3826,    2592      -7.5542,    2592     -22.0915,    2592      44.9242
    2593     -22.0850,    2593      31.1263,    2593     -26.1961,    2593      14.8136,    2593       4.1739
    2594     -41.8412,    2594      36.5278,    2594     -20.1953,    2594      -3.0931,    2594      29.3896
    2595     -41.5955,    2595      40.5145,    2595     -22.0485,    2595      -1.8719,    2595      26.8317
    2596     -51.3688,    2596      29.4053,    2596      -2.5902,    2596     -25.6514,    2596      48.2765
    2597     -41.3774,    2597      28.2268,    2597      -7.7481,    2597     -15.7709,    2597      38.0578
    2598     -16.8014,    2598      30.7015,    2598     -30.5785,    2598      21.2628,    2598      -2.6250
    2599     -18.4785,    2599      35.4974,    2599     -35.3216,    2599      27.5119,    2599      -5.7602
    2600     -43.9668,    2600      41.9613,    2600     -28.1198,    2600       4.5970,    2600      23.4717
    2601     -25.4058,    2601      30.4110,    2601     -22.6585,    2601      10.0917,    2601       9.2218
    2602     -32.2702,    2602      35.7976,    2602     -27.0269,    2602       8.1427,    2602      16.1397
    2603      -6.2684,    2603      25.5436,    2603     -34.5370,    2603      32.3459,    2603     -15.7121
    2604     -34.9884,    2604      40.1863,    2604     -29.9176,    2604       9.9149,    2604      15.2706
    2605     -40.2829,    2605      41.1863,    2605     -27.0531,    2605       5.0881,    2605      20.8121
    2606      -9.6199,    2606      32.2289,    2606     -37.1904,    2606      34.6928,    2606     -16.6341
    2607     -34.5016,    2607      39.9493,    2607     -29.3034,    2607      10.5902,    2607      15.3101
    2608     -41.9498,    2608      45.5758,    2608     -31.5638,    2608       5.7960,    2608      22.6776
    2609       3.3290,    2609      19.8370,    2609     -32.0288,    2609      35.5698,    2609     -26.7792
    2610     -20.8392,    2610      37.8615,    2610     -40.6050,    2610      33.6240,    2610      -6.6591
    2611     -24.1873,    2611      41.4667,    2611     -39.7752,    2611      26.9613,    2611      -2.1111
    2612     -17.1637,    2612      29.8594,    2612     -30.6347,    2612      22.3233,    2612      -2.5536
    2613     -10.0857,    2613      30.5211,    2613     -34.5673,    2613      32.3444,    2613     -13.8717
    2614     -31.5774,    2614      44.5066,    2614     -38.9782,    2614      23.3054,    2614       4.6098
    2615     -37.0222,    2615      36.8147,    2615     -24.9111,    2615       3.1570,    2615      20.8063
    2616     -36.9014,    2616      46.6350,    2616     -39.2296,    2616      19.7007,    2616      10.7493
    2617     -45.4666,    2617      51.9720,    2617     -37.6574,    2617      14.4076,    2617      19.1378
    2618     -37.3729,    2618      49.3309,    2618     -40.0386,    2618      18.1908,    2618      11.9750
    2619     -38.2550,    2619      43.2225,    2619     -28.7298,    2619       5.7536,    2619      21.2042
    2620     -41.7083,    2620      39.4629,    2620     -23.6206,    2620      -0.1305,    2620      26.2056
    2621     -26.4456,    2621      36.0355,    2621     -27.5759,    2621      14.8817,    2621       6.0229
