#Frame      Dih_00066,#Frame      Dih_00067,#Frame      Dih_00068,#Frame      Dih_00069,#Frame      Dih_00070
    2884     -36.2359,    2884      21.9048,    2884       0.2945,    2884     -21.6445,    2884      36.2221
    2885     -32.9739,    2885      18.2727,    2885       2.2947,    2885     -22.4422,    2885      35.1220
    2886     -35.0572,    2886      23.6500,    2886      -3.3725,    2886     -17.4931,    2886      33.5142
    2887     -42.1560,    2887      32.4052,    2887     -12.4522,    2887     -12.5987,    2887      36.1268
    2888     -39.5901,    2888      37.3923,    2888     -18.9745,    2888      -2.7611,    2888      24.5780
    2889     -36.9563,    2889      17.4665,    2889       8.8597,    2889     -31.1842,    2889      45.8237
    2890     -28.9733,    2890      10.8082,    2890      10.9298,    2890     -28.4861,    2890      36.7474
    2891     -27.2082,    2891      26.8233,    2891     -12.5412,    2891      -4.7938,    2891      20.8569
    2892     -30.5059,    2892      42.9108,    2892     -36.2559,    2892      18.4670,    2892       6.6404
    2893     -30.2668,    2893      25.6372,    2893     -12.4171,    2893      -5.0055,    2893      22.2930
    2894     -46.4738,    2894      34.8349,    2894     -10.8397,    2894     -16.3421,    2894      39.6353
    2895     -49.4643,    2895      31.1604,    2895      -2.1480,    2895     -26.7241,    2895      47.8725
    2896     -32.6092,    2896      26.7216,    2896     -12.0697,    2896      -6.5962,    2896      26.1299
    2897     -37.8461,    2897      32.7707,    2897     -16.0537,    2897      -5.5635,    2897      27.6339
    2898     -37.7454,    2898      24.7977,    2898      -2.0141,    2898     -22.2985,    2898      35.3634
    2899     -32.6784,    2899      42.3945,    2899     -32.1491,    2899      12.3845,    2899      14.3804
    2900     -43.9373,    2900      50.2103,    2900     -35.2148,    2900      11.6454,    2900      19.6600
    2901     -36.7827,    2901      29.4993,    2901      -9.9056,    2901     -13.3621,    2901      33.1041
    2902     -48.4617,    2902      42.3881,    2902     -21.6273,    2902      -6.5815,    2902      34.9010
    2903     -46.1585,    2903      32.4794,    2903      -8.5815,    2903     -17.5069,    2903      38.6488
    2904     -40.8431,    2904      29.6531,    2904      -6.9582,    2904     -18.0556,    2904      38.1286
    2905     -45.1309,    2905      31.1368,    2905      -7.2428,    2905     -18.6625,    2905      38.3854
    2906     -36.2915,    2906      28.7939,    2906      -9.5909,    2906     -11.7369,    2906      31.6492
    2907     -37.9579,    2907      40.4723,    2907     -24.0417,    2907       3.3492,    2907      22.1149
    2908     -42.7140,    2908      42.0547,    2908     -20.7692,    2908      -4.7347,    2908      31.2374
    2909     -34.2166,    2909      27.0346,    2909     -12.9068,    2909      -5.8937,    2909      25.0370
    2910     -36.9122,    2910      27.9678,    2910      -7.3373,    2910     -15.0740,    2910      32.2454
    2911     -47.9322,    2911      29.6227,    2911      -4.2290,    2911     -22.0193,    2911      43.5179
    2912     -44.1364,    2912      40.8131,    2912     -23.8573,    2912       0.2160,    2912      26.2015
    2913     -50.1921,    2913      35.9907,    2913     -11.9579,    2913     -16.3500,    2913      42.4855
    2914     -49.2016,    2914      47.9735,    2914     -28.5104,    2914      -2.5358,    2914      34.4582
    2915     -49.9491,    2915      22.6445,    2915       8.9660,    2915     -36.6789,    2915      57.5287
    2916     -38.8841,    2916      18.5053,    2916       7.1431,    2916     -29.7908,    2916      43.1566
    2917     -42.3865,    2917      25.4947,    2917       0.4392,    2917     -25.2385,    2917      43.1860
    2918     -40.0420,    2918      30.2404,    2918      -9.9052,    2918     -13.6516,    2918      33.3719
    2919     -47.5674,    2919      43.8545,    2919     -22.3043,    2919      -5.0742,    2919      33.2950
    2920     -27.5901,    2920      12.0184,    2920       6.4793,    2920     -22.9698,    2920      33.0039
    2921     -28.1787,    2921      13.5744,    2921       4.8151,    2921     -22.1725,    2921      32.3029
    2922     -40.0978,    2922      27.7188,    2922      -5.4197,    2922     -19.2208,    2922      38.3041
    2923     -20.8361,    2923      13.3299,    2923      -1.2382,    2923     -11.6241,    2923      20.6471
    2924     -35.8027,    2924      31.8060,    2924     -15.8030,    2924      -4.4073,    2924      24.9427
    2925     -28.9835,    2925       7.0325,    2925      16.2485,    2925     -32.2014,    2925      39.6067
    2926     -31.1100,    2926      15.9749,    2926       4.9229,    2926     -24.0523,    2926      33.3899
    2927     -34.7528,    2927      36.7376,    2927     -24.4411,    2927       3.9680,    2927      20.4277
    2928     -48.8074,    2928      46.1960,    2928     -29.1327,    2928       1.9132,    2928      29.2751
    2929     -39.4298,    2929      28.1894,    2929      -6.3667,    2929     -17.2815,    2929      36.8901
    2930     -50.1490,    2930      38.5213,    2930     -13.7341,    2930     -13.9896,    2930      42.6817
    2931     -36.2592,    2931      29.2001,    2931     -10.6095,    2931     -10.2484,    2931      30.6544
    2932     -51.4095,    2932      42.0703,    2932     -19.7024,    2932     -11.5304,    2932      41.0302
    2933     -38.9840,    2933      38.3617,    2933     -24.7303,    2933       0.6256,    2933      25.4093
    2934     -38.1697,    2934      36.4868,    2934     -25.7172,    2934       4.6345,    2934      22.0360
    2935     -43.4972,    2935      25.8724,    2935      -1.6439,    2935     -23.0339,    2935      40.7421
    2936     -41.9260,    2936      47.6170,    2936     -31.2249,    2936       8.2029,    2936      20.8522
    2937     -46.9179,    2937      50.7282,    2937     -34.6003,    2937       7.3659,    2937      24.6308
    2938     -39.1657,    2938      47.0696,    2938     -39.9071,    2938      16.1266,    2938      15.6654
    2939     -39.5127,    2939      48.7360,    2939     -35.4384,    2939      14.3036,    2939      16.3102
    2940     -35.9997,    2940      43.2765,    2940     -33.6674,    2940      13.3334,    2940      13.3381
    2941     -36.4837,    2941      41.5194,    2941     -31.9152,    2941      11.9695,    2941      14.3642
    2942     -38.7634,    2942      43.2285,    2942     -34.7662,    2942      15.4950,    2942      13.4886
    2943     -44.4583,    2943      51.6299,    2943     -39.4919,    2943      13.8306,    2943      20.3434
    2944     -36.4947,    2944      49.8137,    2944     -39.8791,    2944      22.6231,    2944       9.5943
    2945     -42.1299,    2945      50.8949,    2945     -39.7202,    2945      17.6386,    2945      17.4837
    2946     -48.3374,    2946      57.9633,    2946     -41.4393,    2946      15.3867,    2946      21.3679
    2947     -25.8501,    2947      16.8453,    2947      -1.0541,    2947     -15.3065,    2947      26.1164
    2948     -38.5452,    2948      26.6790,    2948      -2.3406,    2948     -22.4312,    2948      39.1465
    2949     -39.7413,    2949      41.5153,    2949     -29.2743,    2949       5.9951,    2949      22.7711
    2950     -36.2599,    2950      31.2568,    2950     -12.3179,    2950      -9.7304,    2950      29.7141
    2951     -41.6647,    2951      25.3790,    2951      -1.3236,    2951     -21.0768,    2951      37.2740
    2952     -27.8898,    2952      32.6442,    2952     -23.5342,    2952       8.0884,    2952      12.8532
    2953     -27.6594,    2953      37.3983,    2953     -29.9386,    2953      14.8284,    2953       8.6763
    2954     -21.0276,    2954      28.3833,    2954     -22.5795,    2954      11.4867,    2954       4.9994
    2955     -38.2671,    2955      46.4052,    2955     -35.8725,    2955      15.5741,    2955      14.6974
    2956     -46.8444,    2956      51.0162,    2956     -30.5611,    2956       2.9104,    2956      29.5030
    2957     -30.7341,    2957       5.5865,    2957      19.8937,    2957     -38.8852,    2957      42.7809
    2958     -35.4146,    2958      20.7990,    2958       1.7132,    2958     -23.4552,    2958      36.6248
    2959     -34.8768,    2959      31.0696,    2959     -15.0662,    2959      -4.9024,    2959      25.4206
    2960     -48.2264,    2960      37.2466,    2960     -11.8905,    2960     -16.1082,    2960      42.0946
    2961     -36.4912,    2961      18.1608,    2961       4.1624,    2961     -24.5051,    2961      39.5329
    2962     -42.6350,    2962      38.1376,    2962     -19.9485,    2962      -4.1614,    2962      30.3654
    2963     -34.3989,    2963      40.1291,    2963     -28.3203,    2963      11.3161,    2963      13.1973
    2964     -40.2797,    2964      26.2890,    2964      -2.4766,    2964     -20.5761,    2964      40.3724
    2965     -25.5280,    2965      40.3180,    2965     -36.6975,    2965      26.0578,    2965      -1.1805
    2966     -28.2948,    2966      36.4393,    2966     -29.5205,    2966      13.7803,    2966       9.1667
    2967     -34.9363,    2967      35.9146,    2967     -23.3461,    2967       3.2096,    2967      20.2958
    2968     -34.7700,    2968      24.0852,    2968      -2.9500,    2968     -17.8790,    2968      33.1592
    2969     -28.7887,    2969      30.7450,    2969     -22.6026,    2969       7.5739,    2969      11.8857
    2970     -30.2037,    2970      32.8082,    2970     -24.3601,    2970       8.7329,    2970      13.2146
    2971     -26.6109,    2971      40.6216,    2971     -34.5662,    2971      19.3849,    2971       4.8575
    2972     -34.1367,    2972      44.3573,    2972     -36.4117,    2972      17.8541,    2972      10.1575
    2973     -22.2054,    2973      32.2134,    2973     -28.8925,    2973      19.2657,    2973       1.6792
    2974     -21.0056,    2974      36.2595,    2974     -35.8964,    2974      24.7702,    2974      -3.3970
    2975     -19.6231,    2975      31.5597,    2975     -28.5443,    2975      19.4451,    2975       0.4035
    2976     -46.4803,    2976      50.3378,    2976     -32.5120,    2976       5.8056,    2976      27.6589
    2977     -39.8129,    2977      40.0229,    2977     -23.5598,    2977       0.8293,    2977      25.1828
    2978     -45.3749,    2978      31.1049,    2978      -3.6411,    2978     -23.6920,    2978      44.0524
    2979     -36.0875,    2979      22.1257,    2979       0.2308,    2979     -21.8781,    2979      37.4346
    2980     -45.9727,    2980      42.6681,    2980     -22.9515,    2980      -2.3705,    2980      29.2969
    2981     -38.4528,    2981      31.0044,    2981     -12.5087,    2981     -10.7351,    2981      32.6004
    2982     -33.4378,    2982      11.1798,    2982      12.4912,    2982     -33.3286,    2982      43.6387
    2983     -53.8427,    2983      38.6264,    2983     -13.8067,    2983     -15.3560,    2983      42.4690
    2984     -47.5529,    2984      33.1005,    2984      -9.7022,    2984     -17.9762,    2984      39.3579
    2985     -48.1465,    2985      36.9328,    2985     -14.8241,    2985     -11.1225,    2985      35.9220
    2986     -41.5799,    2986      46.1273,    2986     -31.6853,    2986       8.9057,    2986      19.8935
    2987     -41.6112,    2987      47.7920,    2987     -33.4352,    2987      10.4687,    2987      19.2700
    2988     -38.8390,    2988      30.3117,    2988     -12.2810,    2988      -9.2638,    2988      31.0011
    2989     -40.9538,    2989      48.9653,    2989     -35.8568,    2989      10.8339,    2989      19.8392
    2990     -46.2227,    2990      39.6930,    2990     -20.8215,    2990      -5.6472,    2990      32.9983
    2991     -31.5771,    2991      38.5520,    2991     -30.4128,    2991      12.5204,    2991      11.6163
    2992     -48.4762,    2992      42.4868,    2992     -21.7574,    2992      -6.1369,    2992      34.2676
    2993     -40.0260,    2993      33.7386,    2993     -12.1311,    2993     -12.5396,    2993      34.8076
    2994     -42.8899,    2994      49.6526,    2994     -35.7295,    2994      12.1156,    2994      19.9722
    2995     -39.7495,    2995      34.9097,    2995     -17.5958,    2995      -4.2222,    2995      27.6755
    2996     -45.7982,    2996      35.8788,    2996     -15.3931,    2996     -10.7950,    2996      34.4737
    2997     -42.6540,    2997      38.2721,    2997     -19.6347,    2997      -4.2084,    2997      29.5312
    2998     -24.7971,    2998      24.6802,    2998     -15.7677,    2998       2.8423,    2998      13.0961
    2999     -40.8949,    2999      23.0785,    2999       2.1387,    2999     -26.0564,    2999      41.9701
