#Frame      Dih_00086,#Frame      Dih_00087,#Frame      Dih_00088,#Frame      Dih_00089,#Frame      Dih_00090
    2003      -5.0150,    2003     -16.5317,    2003      31.1994,    2003     -35.7485,    2003      24.6964
    2004      -6.1551,    2004     -11.2982,    2004      24.0384,    2004     -28.8073,    2004      21.9461
    2005       5.7522,    2005     -27.1924,    2005      35.9247,    2005     -32.2120,    2005      17.0014
    2006     -10.2341,    2006     -18.0344,    2006      35.2193,    2006     -42.7354,    2006      34.2175
    2007     -25.9285,    2007      -6.4017,    2007      33.6896,    2007     -48.5514,    2007      48.3831
    2008     -12.1056,    2008     -15.5838,    2008      34.5236,    2008     -43.5424,    2008      33.2453
    2009     -17.1974,    2009      -9.1612,    2009      29.4105,    2009     -39.9363,    2009      34.7648
    2010     -16.5693,    2010      -8.4279,    2010      28.3604,    2010     -39.7413,    2010      33.3835
    2011       2.0046,    2011     -25.0979,    2011      34.9637,    2011     -35.2946,    2011      20.4151
    2012       5.6321,    2012     -28.9341,    2012      37.2160,    2012     -35.1220,    2012      19.9690
    2013      12.2527,    2013     -29.0120,    2013      33.2263,    2013     -27.2791,    2013       9.5906
    2014       4.9643,    2014     -28.6116,    2014      40.3715,    2014     -38.1209,    2014      20.2560
    2015     -16.3927,    2015      -9.8605,    2015      29.8759,    2015     -40.4101,    2015      35.6426
    2016     -10.7784,    2016     -14.5927,    2016      31.0032,    2016     -40.2467,    2016      32.6187
    2017      17.0681,    2017     -36.6838,    2017      43.6872,    2017     -33.8828,    2017      10.5481
    2018      -2.3576,    2018     -17.2089,    2018      27.1204,    2018     -30.9667,    2018      22.0630
    2019       2.9609,    2019     -24.0245,    2019      33.4258,    2019     -33.6154,    2019      18.8785
    2020     -14.0096,    2020      -6.0677,    2020      22.0063,    2020     -30.3051,    2020      29.1008
    2021      -2.2329,    2021     -17.5080,    2021      30.6781,    2021     -31.7675,    2021      21.1085
    2022      -2.2129,    2022     -21.9483,    2022      35.3404,    2022     -40.3085,    2022      27.7222
    2023       6.8551,    2023     -34.4052,    2023      44.8859,    2023     -42.2252,    2023      23.3615
    2024      -4.8205,    2024     -21.9216,    2024      38.0241,    2024     -40.8394,    2024      30.1069
    2025      -2.7640,    2025     -21.0005,    2025      34.5520,    2025     -37.6869,    2025      27.1106
    2026       1.5025,    2026     -24.3907,    2026      33.2083,    2026     -34.6581,    2026      23.2443
    2027      -2.8281,    2027     -15.8942,    2027      28.0104,    2027     -29.3541,    2027      21.7297
    2028      -2.5757,    2028     -18.1193,    2028      28.6654,    2028     -31.7075,    2028      22.5195
    2029      -7.1725,    2029     -20.8045,    2029      38.0951,    2029     -43.7467,    2029      32.3210
    2030     -18.1965,    2030     -10.2515,    2030      35.0405,    2030     -47.1608,    2030      42.1616
    2031       7.6294,    2031     -19.7914,    2031      21.2447,    2031     -17.6942,    2031       6.6488
    2032      10.3724,    2032     -30.5652,    2032      38.7508,    2032     -30.8131,    2032      13.5128
    2033       3.9580,    2033     -21.1319,    2033      27.4528,    2033     -26.9308,    2033      14.9111
    2034       3.2966,    2034     -31.3836,    2034      44.0892,    2034     -43.3153,    2034      25.6679
    2035      24.6681,    2035     -41.4215,    2035      43.2363,    2035     -30.4695,    2035       3.4003
    2036      -5.0449,    2036     -20.5442,    2036      35.5607,    2036     -39.6711,    2036      30.3896
    2037     -14.3079,    2037      -7.9039,    2037      24.5244,    2037     -33.2349,    2037      29.4084
    2038      -3.6647,    2038     -17.6769,    2038      30.4189,    2038     -35.0176,    2038      24.8859
    2039     -18.0968,    2039      -1.9652,    2039      19.0794,    2039     -31.4471,    2039      31.2953
    2040     -13.1476,    2040      -9.4418,    2040      26.8878,    2040     -35.1309,    2040      31.2280
    2041     -23.6804,    2041      -3.5576,    2041      25.6238,    2041     -39.4966,    2041      39.8740
    2042     -27.4677,    2042      -8.0159,    2042      35.2469,    2042     -53.2488,    2042      50.8319
    2043     -13.5080,    2043      -9.1536,    2043      25.1246,    2043     -35.8475,    2043      32.0602
    2044     -24.4208,    2044       0.0136,    2044      20.1024,    2044     -32.5277,    2044      37.6115
    2045     -34.3312,    2045       8.1140,    2045      16.6635,    2045     -37.6002,    2045      45.6840
    2046     -15.2803,    2046      -8.3722,    2046      25.6277,    2046     -33.2299,    2046      31.4443
    2047     -15.7047,    2047     -13.5724,    2047      35.0087,    2047     -45.8508,    2047      40.8947
    2048     -23.0167,    2048       4.5233,    2048      13.2705,    2048     -28.4924,    2048      32.9205
    2049      -6.8102,    2049     -11.7841,    2049      23.8000,    2049     -28.4836,    2049      22.4670
    2050     -13.2903,    2050      -2.9642,    2050      17.1014,    2050     -25.9035,    2050      24.1949
    2051     -25.2595,    2051      -2.1481,    2051      25.0439,    2051     -38.4270,    2051      43.4176
    2052      -3.5789,    2052     -13.4882,    2052      23.0488,    2052     -26.7187,    2052      19.9323
    2053      -1.7379,    2053     -22.3599,    2053      36.1134,    2053     -38.6595,    2053      25.8566
    2054     -11.4499,    2054     -12.4818,    2054      28.4889,    2054     -37.9093,    2054      30.3014
    2055     -18.8814,    2055      -5.2577,    2055      24.8918,    2055     -39.0192,    2055      36.4941
    2056     -24.8722,    2056      -7.9460,    2056      34.2004,    2056     -51.1799,    2056      47.8305
    2057     -14.0240,    2057     -11.3982,    2057      30.3083,    2057     -39.5022,    2057      32.0577
    2058      -8.9866,    2058     -16.1579,    2058      31.0685,    2058     -39.3344,    2058      31.2171
    2059     -20.0797,    2059      -8.4000,    2059      29.9256,    2059     -44.8000,    2059      40.6092
    2060     -15.4641,    2060      -8.0074,    2060      25.7459,    2060     -38.1595,    2060      35.3097
    2061      27.1268,    2061     -36.3780,    2061      30.4343,    2061     -15.3058,    2061      -7.0478
    2062      15.0712,    2062     -32.0758,    2062      33.9946,    2062     -27.0811,    2062       8.1766
    2063     -13.3593,    2063     -10.8280,    2063      28.6063,    2063     -36.0006,    2063      33.0255
    2064       1.8922,    2064     -20.6223,    2064      30.5580,    2064     -32.1960,    2064      18.5650
    2065      12.2731,    2065     -24.5453,    2065      26.5495,    2065     -20.1323,    2065       5.4693
    2066       0.4061,    2066     -19.1807,    2066      28.2346,    2066     -29.1894,    2066      19.6561
    2067      21.2563,    2067     -41.4658,    2067      43.3485,    2067     -31.5607,    2067       5.7976
    2068       3.8111,    2068     -26.2658,    2068      38.5537,    2068     -36.3835,    2068      20.9242
    2069       9.7354,    2069     -32.2094,    2069      41.7686,    2069     -37.1488,    2069      17.0955
    2070      15.5503,    2070     -28.0564,    2070      28.4260,    2070     -19.5480,    2070       2.8243
    2071     -22.9579,    2071      -1.3774,    2071      22.2915,    2071     -37.2852,    2071      38.8159
    2072      -0.4190,    2072     -19.2457,    2072      29.1185,    2072     -32.8218,    2072      20.1708
    2073      -3.6980,    2073     -16.7535,    2073      27.2153,    2073     -30.0687,    2073      21.2275
    2074      -5.3560,    2074     -24.0957,    2074      41.6665,    2074     -45.0401,    2074      31.3839
    2075       5.8217,    2075     -25.9522,    2075      33.0456,    2075     -33.1305,    2075      17.6018
    2076       7.0311,    2076     -28.0866,    2076      38.1200,    2076     -35.0636,    2076      18.6272
    2077      13.6448,    2077     -35.3902,    2077      42.8701,    2077     -40.9131,    2077      17.2238
    2078      -4.6988,    2078     -21.9214,    2078      36.8110,    2078     -43.5125,    2078      29.7278
    2079      18.5526,    2079     -37.0161,    2079      37.5175,    2079     -27.0402,    2079       4.7995
    2080       7.2977,    2080     -33.0294,    2080      41.3582,    2080     -41.6737,    2080      22.2280
    2081      -2.5306,    2081     -24.1313,    2081      38.3149,    2081     -41.0103,    2081      29.1523
    2082      14.1822,    2082     -29.3847,    2082      33.6921,    2082     -27.1257,    2082       7.6716
    2083       8.3426,    2083     -26.9443,    2083      31.9316,    2083     -28.1239,    2083      12.1973
    2084      12.5201,    2084     -27.4915,    2084      32.6022,    2084     -25.7878,    2084       9.4551
    2085     -11.3444,    2085     -16.5209,    2085      35.6757,    2085     -44.9140,    2085      37.8053
    2086     -11.7172,    2086     -13.3805,    2086      30.0746,    2086     -39.3725,    2086      32.2081
    2087       6.3366,    2087     -29.9621,    2087      39.9083,    2087     -39.3871,    2087      20.4424
    2088       0.7837,    2088     -20.3867,    2088      30.0127,    2088     -30.2131,    2088      18.8572
    2089     -16.3960,    2089     -14.7610,    2089      36.3930,    2089     -44.9650,    2089      39.3599
    2090      -3.8477,    2090     -20.8752,    2090      34.6230,    2090     -37.8173,    2090      26.9959
    2091     -17.7396,    2091      -6.0996,    2091      24.5540,    2091     -35.5879,    2091      34.3216
    2092      -0.0667,    2092     -23.6899,    2092      37.7710,    2092     -41.3258,    2092      26.5780
    2093      12.2866,    2093     -34.1292,    2093      39.4256,    2093     -34.0335,    2093      13.7738
    2094       2.2146,    2094     -25.2354,    2094      36.9717,    2094     -38.4195,    2094      21.3444
    2095      13.0710,    2095     -29.6906,    2095      33.4265,    2095     -27.9735,    2095       9.3975
    2096       4.2062,    2096     -29.7051,    2096      42.5084,    2096     -43.1421,    2096      23.4052
    2097       0.8733,    2097     -14.6945,    2097      23.4989,    2097     -23.8290,    2097      13.4433
    2098      12.7866,    2098     -35.9347,    2098      39.3261,    2098     -35.7015,    2098      16.2951
    2099     -14.1839,    2099      -7.4760,    2099      23.4317,    2099     -32.1288,    2099      29.3241
    2100      -4.6961,    2100     -20.0693,    2100      33.9714,    2100     -36.8045,    2100      27.7025
    2101       0.0133,    2101     -31.2221,    2101      46.5164,    2101     -49.2094,    2101      30.4296
    2102       9.8280,    2102     -22.8298,    2102      26.7822,    2102     -20.6878,    2102       6.5689
    2103     -25.0582,    2103      -3.1510,    2103      28.7621,    2103     -44.3822,    2103      44.4124
    2104     -12.4607,    2104     -14.9395,    2104      33.3320,    2104     -42.9941,    2104      36.6291
    2105     -14.8265,    2105      -8.3215,    2105      25.9291,    2105     -37.5457,    2105      31.6232
    2106      -4.8067,    2106     -16.6465,    2106      29.0139,    2106     -34.3528,    2106      24.6153
    2107     -17.5750,    2107      -5.1655,    2107      22.8138,    2107     -33.9469,    2107      31.3124
    2108     -11.8829,    2108     -16.7042,    2108      36.9592,    2108     -45.0038,    2108      35.8745
    2109     -14.5203,    2109     -11.1927,    2109      29.8384,    2109     -38.9785,    2109      36.5370
    2110      -7.6692,    2110     -19.7054,    2110      36.5388,    2110     -43.9616,    2110      31.8979
    2111     -10.2978,    2111     -11.4467,    2111      27.8495,    2111     -35.9890,    2111      28.6005
    2112       9.9264,    2112     -26.4485,    2112      31.2243,    2112     -26.4260,    2112      11.2343
    2113      -3.7583,    2113     -18.0689,    2113      31.4895,    2113     -35.2396,    2113      24.3860
    2114     -32.8989,    2114       5.5579,    2114      21.1059,    2114     -40.9206,    2114      46.4399
    2115     -24.5852,    2115       2.1820,    2115      19.4157,    2115     -36.0598,    2115      40.5201
    2116     -20.7563,    2116     -11.9361,    2116      36.4881,    2116     -49.9338,    2116      45.3061
    2117       0.2073,    2117     -23.1415,    2117      34.6702,    2117     -39.4131,    2117      24.0523
    2118      -2.0196,    2118     -19.8563,    2118      31.6115,    2118     -35.5949,    2118      24.0272
