#Frame      Dih_00136,#Frame      Dih_00137,#Frame      Dih_00138,#Frame      Dih_00139,#Frame      Dih_00140
    6250     -47.6895,    6250      39.8160,    6250     -18.0821,    6250      -8.1818,    6250      35.2193
    6251     -32.8937,    6251      44.0686,    6251     -34.2733,    6251      16.8271,    6251       8.8090
    6252     -27.4170,    6252      40.7665,    6252     -34.9410,    6252      17.9752,    6252       6.1967
    6253     -42.7685,    6253      46.8259,    6253     -28.7520,    6253       4.4457,    6253      22.8372
    6254     -41.8422,    6254      45.7930,    6254     -36.1733,    6254      12.0816,    6254      20.1182
    6255     -35.8156,    6255      46.4992,    6255     -36.0718,    6255      16.3346,    6255      11.5918
    6256     -41.5605,    6256      46.1394,    6256     -33.3435,    6256      11.4214,    6256      19.6988
    6257     -38.4386,    6257      47.6631,    6257     -38.4553,    6257      18.8976,    6257      12.0830
    6258     -24.9771,    6258      39.2023,    6258     -32.3008,    6258      18.9475,    6258       3.1015
    6259     -21.8164,    6259      40.1009,    6259     -42.6581,    6259      31.8138,    6259      -6.1635
    6260     -35.4357,    6260      39.5157,    6260     -28.3504,    6260       8.8311,    6260      16.1901
    6261     -30.5714,    6261      49.8926,    6261     -47.9074,    6261      30.7889,    6261      -1.4094
    6262     -30.3535,    6262      45.5415,    6262     -38.9941,    6262      25.1066,    6262       2.4206
    6263     -39.7134,    6263      44.9812,    6263     -31.9754,    6263      10.0026,    6263      17.5670
    6264     -31.7785,    6264      46.4411,    6264     -39.7913,    6264      24.6335,    6264       5.0491
    6265     -33.5979,    6265      42.8419,    6265     -34.8559,    6265      17.5017,    6265       9.4111
    6266     -21.5491,    6266      37.4098,    6266     -36.9848,    6266      25.7275,    6266      -3.3762
    6267     -22.8217,    6267      37.5087,    6267     -35.6664,    6267      23.9182,    6267      -0.8692
    6268     -22.8850,    6268      42.1968,    6268     -38.6500,    6268      25.7528,    6268      -3.0520
    6269     -32.2338,    6269      40.5616,    6269     -32.8064,    6269      14.7611,    6269      10.5757
    6270     -19.4528,    6270      32.0626,    6270     -32.0175,    6270      23.0215,    6270      -2.4455
    6271     -20.1895,    6271      36.7042,    6271     -37.0913,    6271      28.0238,    6271      -4.5097
    6272     -17.8406,    6272      32.6436,    6272     -30.3878,    6272      20.5397,    6272      -2.4557
    6273     -17.2868,    6273      34.1098,    6273     -37.9431,    6273      27.5351,    6273      -6.5903
    6274     -34.5600,    6274      44.5387,    6274     -35.6905,    6274      16.3339,    6274      11.6217
    6275     -35.8861,    6275      43.7815,    6275     -33.5431,    6275      12.7427,    6275      15.0404
    6276     -36.5976,    6276      47.9463,    6276     -38.9353,    6276      18.0043,    6276      11.5877
    6277     -38.9330,    6277      47.0763,    6277     -39.6937,    6277      19.3647,    6277      10.3183
    6278     -33.3284,    6278      44.5845,    6278     -36.4389,    6278      16.5850,    6278      10.3632
    6279     -35.8872,    6279      41.3208,    6279     -27.3622,    6279       5.7648,    6279      18.7274
    6280     -32.7927,    6280      43.8872,    6280     -35.7099,    6280      19.8880,    6280       7.4894
    6281     -36.2301,    6281      41.9894,    6281     -30.7254,    6281       9.9372,    6281      17.1635
    6282     -23.6970,    6282      38.3639,    6282     -33.7537,    6282      21.5187,    6282       0.7574
    6283     -33.7017,    6283      47.5972,    6283     -43.1503,    6283      26.0434,    6283       5.0900
    6284     -31.8094,    6284      41.8532,    6284     -35.0016,    6284      15.5289,    6284      10.4598
    6285     -40.8859,    6285      43.7299,    6285     -27.2219,    6285       5.7314,    6285      21.9967
    6286     -43.4083,    6286      49.3198,    6286     -35.6452,    6286      11.1253,    6286      21.5765
    6287     -42.2554,    6287      48.1450,    6287     -35.5241,    6287      11.4269,    6287      18.1692
    6288     -27.5568,    6288      42.4042,    6288     -37.5315,    6288      24.1038,    6288       2.4428
    6289     -28.3714,    6289      44.0559,    6289     -38.3178,    6289      21.4224,    6289       4.5240
    6290     -32.4142,    6290      42.0958,    6290     -37.2143,    6290      21.0505,    6290       6.3412
    6291     -22.8274,    6291      34.5290,    6291     -30.6528,    6291      17.8346,    6291       2.5535
    6292     -21.5463,    6292      38.0841,    6292     -38.2848,    6292      28.8987,    6292      -5.1416
    6293     -35.3308,    6293      42.1817,    6293     -33.2759,    6293      14.3665,    6293      13.0176
    6294     -39.3392,    6294      46.0678,    6294     -35.5528,    6294      13.8657,    6294      17.0385
    6295     -24.6560,    6295      38.8064,    6295     -35.2495,    6295      23.5890,    6295      -0.5478
    6296     -33.6059,    6296      41.8727,    6296     -36.1390,    6296      17.4601,    6296       9.6565
    6297     -26.6061,    6297      37.3317,    6297     -31.7828,    6297      17.6306,    6297       5.4287
    6298     -40.2332,    6298      46.9497,    6298     -35.6789,    6298      11.7744,    6298      19.3098
    6299     -25.9701,    6299      42.5183,    6299     -41.5095,    6299      25.8082,    6299       0.4721
    6300     -28.6246,    6300      37.6041,    6300     -32.1464,    6300      17.2213,    6300       6.9968
    6301     -42.9448,    6301      44.4886,    6301     -29.4669,    6301       4.8928,    6301      23.6134
    6302     -37.0752,    6302      43.9665,    6302     -33.5736,    6302       9.0880,    6302      19.2663
    6303     -38.3286,    6303      47.4568,    6303     -40.4465,    6303      20.8381,    6303       9.2883
    6304     -30.7956,    6304      42.1755,    6304     -33.4091,    6304      15.6828,    6304       9.2722
    6305     -14.8245,    6305      29.5195,    6305     -32.9126,    6305      26.9760,    6305      -7.8353
    6306     -35.2074,    6306      42.5684,    6306     -35.2795,    6306      15.1580,    6306      12.6040
    6307     -17.7599,    6307      39.9093,    6307     -44.9633,    6307      35.1332,    6307     -10.7016
    6308     -21.4851,    6308      35.8961,    6308     -35.2512,    6308      24.0923,    6308      -1.8873
    6309      -5.8206,    6309      33.3987,    6309     -46.4345,    6309      46.4787,    6309     -27.1029
    6310     -36.8989,    6310      42.2614,    6310     -32.2612,    6310      12.7007,    6310      14.5503
    6311     -22.6730,    6311      40.4111,    6311     -42.8256,    6311      31.5516,    6311      -5.5483
    6312     -46.5378,    6312      49.7815,    6312     -33.6912,    6312       6.4929,    6312      25.4217
    6313     -30.0826,    6313      37.5840,    6313     -30.9803,    6313      14.5331,    6313       9.8129
    6314     -28.4024,    6314      40.9832,    6314     -36.6823,    6314      20.8458,    6314       4.2550
    6315     -22.5070,    6315      39.6837,    6315     -42.0461,    6315      29.8107,    6315      -4.4956
    6316     -31.6919,    6316      36.3929,    6316     -25.9520,    6316       7.4715,    6316      15.5095
    6317     -32.1534,    6317      39.9936,    6317     -33.0930,    6317      13.9879,    6317      10.6565
    6318     -18.9917,    6318      34.0502,    6318     -33.1115,    6318      25.5837,    6318      -4.7050
    6319     -28.5091,    6319      48.4174,    6319     -43.2249,    6319      26.2030,    6319       1.5981
    6320     -28.7126,    6320      36.1044,    6320     -27.9746,    6320      13.1292,    6320       9.1743
    6321     -17.9584,    6321      30.7634,    6321     -30.3595,    6321      21.5961,    6321      -3.4042
    6322     -23.5244,    6322      37.7256,    6322     -36.2159,    6322      23.9058,    6322      -0.3967
    6323     -38.1423,    6323      42.3377,    6323     -30.1357,    6323       9.8242,    6323      17.2350
    6324     -21.1125,    6324      38.3225,    6324     -37.9221,    6324      29.3257,    6324      -5.3707
    6325     -31.7263,    6325      44.4048,    6325     -39.7203,    6325      22.2246,    6325       5.8996
    6326     -35.5201,    6326      43.5000,    6326     -32.7525,    6326      13.5992,    6326      13.0875
    6327     -25.0746,    6327      42.2524,    6327     -43.3943,    6327      29.9210,    6327      -3.3282
    6328     -32.2969,    6328      43.0844,    6328     -35.4107,    6328      17.6663,    6328       8.3663
    6329     -24.8567,    6329      36.4804,    6329     -33.2523,    6329      19.8961,    6329       3.4824
    6330     -38.8655,    6330      45.1505,    6330     -37.3367,    6330      16.1594,    6330      13.9793
    6331     -29.3966,    6331      45.0546,    6331     -42.7308,    6331      25.0781,    6331       2.2056
    6332     -36.4170,    6332      41.9533,    6332     -35.9234,    6332      17.3010,    6332      12.6490
    6333     -33.4096,    6333      47.6144,    6333     -40.2074,    6333      21.7955,    6333       6.0679
    6334     -37.0429,    6334      42.9651,    6334     -34.0977,    6334      11.2993,    6334      16.5981
    6335     -37.8151,    6335      49.4684,    6335     -37.3061,    6335      17.7530,    6335      12.1904
    6336     -19.5854,    6336      37.5993,    6336     -41.6012,    6336      31.9993,    6336      -7.8315
    6337     -19.2898,    6337      29.8071,    6337     -26.0196,    6337      16.2589,    6337       0.6236
    6338     -24.8192,    6338      37.1468,    6338     -36.1221,    6338      25.2950,    6338       0.1356
    6339      -4.3072,    6339      22.5172,    6339     -30.2469,    6339      28.8725,    6339     -15.3667
    6340     -33.1805,    6340      48.1563,    6340     -40.2951,    6340      20.8746,    6340       7.5767
    6341     -12.1617,    6341      28.9549,    6341     -34.0541,    6341      26.2686,    6341      -9.2693
    6342     -16.0041,    6342      33.8490,    6342     -37.0218,    6342      29.2730,    6342      -8.9044
    6343     -24.6231,    6343      38.3107,    6343     -35.2509,    6343      20.5632,    6343       2.1235
    6344     -36.9460,    6344      45.8463,    6344     -36.6816,    6344      16.8028,    6344      11.8055
    6345     -25.5077,    6345      38.5442,    6345     -38.5976,    6345      24.2119,    6345       0.7932
    6346     -37.0012,    6346      46.9782,    6346     -38.2503,    6346      17.0913,    6346      11.6090
    6347     -27.6094,    6347      44.5027,    6347     -45.1318,    6347      29.1466,    6347      -1.5515
    6348     -25.4987,    6348      41.5872,    6348     -39.5382,    6348      25.4788,    6348      -0.6633
    6349     -35.2065,    6349      44.1846,    6349     -35.0048,    6349      16.4530,    6349      11.1977
    6350     -37.8432,    6350      45.2947,    6350     -37.0498,    6350      17.3908,    6350      11.9601
    6351     -27.3857,    6351      40.9770,    6351     -34.8219,    6351      19.2746,    6351       4.7342
    6352     -15.7625,    6352      35.8068,    6352     -42.2447,    6352      32.5732,    6352     -11.2639
    6353     -24.2586,    6353      37.8812,    6353     -36.2241,    6353      23.8379,    6353      -0.9681
    6354     -32.3888,    6354      45.8517,    6354     -38.0766,    6354      20.6356,    6354       7.2635
    6355     -35.3408,    6355      46.1228,    6355     -37.1886,    6355      17.9404,    6355      10.9178
    6356     -28.2506,    6356      40.8000,    6356     -36.3407,    6356      22.4342,    6356       2.6484
    6357     -21.2888,    6357      35.1728,    6357     -34.9752,    6357      25.7091,    6357      -2.9058
    6358      -3.2939,    6358     -19.0271,    6358      30.3925,    6358     -34.0920,    6358      23.9769
    6359       4.8366,    6359     -18.5485,    6359      25.3072,    6359     -23.4121,    6359      11.7260
    6360      -3.9251,    6360     -15.4650,    6360      25.9368,    6360     -29.9197,    6360      22.6217
    6361      -7.0935,    6361      -0.0252,    6361       6.8789,    6361     -11.2399,    6361      11.8069
    6362     -32.8312,    6362      30.6983,    6362     -18.2129,    6362       0.6380,    6362      19.3057
    6363     -25.2938,    6363      25.9545,    6363     -16.7540,    6363       2.6735,    6363      14.4863
    6364     -29.4958,    6364      32.7420,    6364     -22.0102,    6364       5.4740,    6364      15.5643
    6365     -33.4853,    6365      36.2203,    6365     -22.6706,    6365       2.7734,    6365      20.1531
    6366      -9.6776,    6366      -8.8846,    6366      21.7827,    6366     -29.2709,    6366      24.1409
