#Frame      Dih_00061,#Frame      Dih_00062,#Frame      Dih_00063,#Frame      Dih_00064,#Frame      Dih_00065
    2715     -46.4833,    2715      31.6215,    2715      -6.3766,    2715     -21.9702,    2715      43.4450
    2716     -31.0876,    2716      10.1779,    2716      12.4832,    2716     -32.9114,    2716      40.5413
    2717     -26.7664,    2717      12.8910,    2717       5.4601,    2717     -21.2377,    2717      29.1867
    2718     -24.6551,    2718       6.5702,    2718      12.2575,    2718     -27.3065,    2718      33.9935
    2719     -38.4220,    2719      29.2894,    2719      -8.1990,    2719     -15.3161,    2719      33.9333
    2720     -40.0646,    2720      30.9643,    2720     -14.1734,    2720      -8.7337,    2720      29.9738
    2721     -42.2163,    2721      24.9342,    2721      -1.0774,    2721     -21.8918,    2721      40.5590
    2722     -21.6296,    2722      -2.0270,    2722      23.5002,    2722     -36.8313,    2722      38.3581
    2723     -34.2556,    2723      21.4083,    2723      -1.5761,    2723     -19.1940,    2723      34.0894
    2724     -14.3765,    2724     -10.2779,    2724      28.3548,    2724     -38.0535,    2724      34.4897
    2725     -39.2558,    2725      13.3739,    2725      14.3749,    2725     -38.0639,    2725      46.4812
    2726     -36.1895,    2726      15.3943,    2726      10.4180,    2726     -33.1992,    2726      43.4156
    2727     -39.5241,    2727      18.9910,    2727       3.8487,    2727     -27.4467,    2727      44.6849
    2728     -34.7768,    2728      23.3582,    2728      -5.8366,    2728     -13.2444,    2728      28.6026
    2729     -33.0336,    2729      38.9107,    2729     -28.9402,    2729      11.3398,    2729      12.8877
    2730     -32.8899,    2730      41.4121,    2730     -34.7116,    2730      16.1411,    2730       9.6857
    2731     -40.6754,    2731      51.8478,    2731     -41.8079,    2731      16.6211,    2731      14.8745
    2732     -44.1030,    2732      26.5586,    2732      -2.8002,    2732     -23.5908,    2732      43.2316
    2733     -29.1518,    2733      17.1642,    2733      -0.1538,    2733     -15.8096,    2733      27.7657
    2734     -22.2867,    2734       7.0912,    2734       8.8477,    2734     -22.0264,    2734      27.1198
    2735     -30.2220,    2735       3.3132,    2735      20.5187,    2735     -39.2817,    2735      45.2505
    2736     -39.5252,    2736      12.9891,    2736      14.4052,    2736     -38.0021,    2736      49.1811
    2737     -38.6668,    2737      35.2694,    2737     -19.0332,    2737      -3.0318,    2737      27.1704
    2738     -46.7972,    2738      23.7719,    2738       3.8168,    2738     -30.7607,    2738      49.2438
    2739     -28.2430,    2739      18.9817,    2739      -3.0571,    2739     -14.6421,    2739      27.5204
    2740     -31.3400,    2740      22.7105,    2740      -5.2251,    2740     -13.4800,    2740      28.3436
    2741       9.8366,    2741     -28.2203,    2741      34.6437,    2741     -29.0513,    2741      12.6670
    2742     -19.8635,    2742      -8.2911,    2742      29.3228,    2742     -41.9040,    2742      37.9246
    2743     -45.6156,    2743      21.9482,    2743       7.2638,    2743     -33.9309,    2743      49.2648
    2744     -46.5582,    2744      27.0924,    2744      -0.3028,    2744     -28.3076,    2744      48.5551
    2745     -35.8980,    2745      13.0778,    2745      13.5794,    2745     -34.9440,    2745      46.1732
    2746     -17.3385,    2746     -15.1623,    2746      37.8989,    2746     -50.4135,    2746      42.0749
    2747     -12.5974,    2747     -11.7040,    2747      28.5396,    2747     -37.4606,    2747      31.9276
    2748     -14.6167,    2748      -9.4407,    2748      28.3745,    2748     -38.5698,    2748      33.6043
    2749     -16.9239,    2749      -6.8571,    2749      24.0769,    2749     -31.4414,    2749      33.0921
    2750     -42.6857,    2750      25.8595,    2750      -1.4598,    2750     -23.2556,    2750      40.5531
    2751     -33.7583,    2751      22.2785,    2751      -2.9141,    2751     -17.9609,    2751      32.4285
    2752     -34.7997,    2752      18.0784,    2752       4.6965,    2752     -27.6160,    2752      42.9067
    2753     -31.7706,    2753      24.2523,    2753      -9.4337,    2753      -9.1020,    2753      27.0018
    2754     -47.8832,    2754      31.9013,    2754      -7.7187,    2754     -18.8474,    2754      41.4328
    2755     -49.7019,    2755      31.4620,    2755      -1.5837,    2755     -27.4992,    2755      46.8033
    2756     -40.4732,    2756      27.2242,    2756      -5.0460,    2756     -16.7584,    2756      36.3433
    2757     -34.0184,    2757      20.4977,    2757       0.6590,    2757     -20.7903,    2757      35.8541
    2758     -23.7800,    2758      -1.3891,    2758      24.4093,    2758     -40.1074,    2758      40.2007
    2759     -42.0145,    2759      26.8506,    2759      -6.9430,    2759     -16.4937,    2759      37.4270
    2760     -32.2377,    2760      28.0729,    2760     -12.9210,    2760      -5.9450,    2760      23.2679
    2761     -50.7781,    2761      37.5782,    2761     -13.3393,    2761     -16.3103,    2761      42.4443
    2762     -43.9271,    2762      37.2355,    2762     -19.0812,    2762      -5.6565,    2762      31.8622
    2763     -39.6146,    2763      31.4107,    2763     -10.3138,    2763     -12.9042,    2763      33.9415
    2764     -44.7753,    2764      36.2401,    2764     -14.3817,    2764     -12.5026,    2764      35.1817
    2765     -33.0230,    2765      18.7767,    2765      -0.3341,    2765     -17.7694,    2765      31.5086
    2766     -37.2742,    2766      21.7238,    2766       1.4966,    2766     -23.8687,    2766      38.4936
    2767     -44.1595,    2767      24.1478,    2767       1.3487,    2767     -27.4681,    2767      45.0704
    2768     -48.8281,    2768      37.4985,    2768     -14.4795,    2768     -11.5278,    2768      35.9234
    2769     -46.6795,    2769      33.6153,    2769      -8.8637,    2769     -19.6597,    2769      43.2052
    2770     -45.3194,    2770      26.1565,    2770      -0.7035,    2770     -23.7004,    2770      42.7135
    2771     -27.9371,    2771      25.5783,    2771     -14.4662,    2771      -0.9905,    2771      18.4069
    2772     -31.4009,    2772      46.8632,    2772     -45.1402,    2772      27.6709,    2772       3.1043
    2773     -34.8954,    2773      45.0229,    2773     -39.3479,    2773      20.7818,    2773       8.5207
    2774     -47.3663,    2774      41.4384,    2774     -18.7017,    2774     -10.0290,    2774      37.0970
    2775     -35.4248,    2775      16.2491,    2775       6.5195,    2775     -27.1355,    2775      38.5315
    2776     -34.6225,    2776      33.4523,    2776     -19.4625,    2776      -0.1708,    2776      21.6329
    2777     -33.0345,    2777      22.9737,    2777      -5.5642,    2777     -13.5280,    2777      28.9260
    2778     -33.4371,    2778      40.3873,    2778     -31.4896,    2778      13.0860,    2778      12.7153
    2779     -37.9914,    2779      40.9695,    2779     -30.9426,    2779       9.8810,    2779      17.8967
    2780     -32.9595,    2780      31.1228,    2780     -15.4754,    2780      -4.3893,    2780      24.2617
    2781     -48.9894,    2781      21.9201,    2781      10.0111,    2781     -36.4564,    2781      52.6127
    2782     -36.8133,    2782       6.6970,    2782      22.5109,    2782     -44.8239,    2782      50.3672
    2783     -47.3858,    2783      39.5850,    2783     -21.0011,    2783      -6.3548,    2783      34.9129
    2784     -15.4821,    2784     -12.9242,    2784      33.9194,    2784     -45.4916,    2784      38.2925
    2785     -38.6571,    2785      11.9715,    2785      15.5239,    2785     -38.9912,    2785      52.6707
    2786     -37.2298,    2786      15.6214,    2786       9.0702,    2786     -30.8347,    2786      42.6497
    2787     -27.5015,    2787       6.8885,    2787      14.3311,    2787     -30.0758,    2787      36.5330
    2788     -36.2589,    2788      29.5381,    2788     -12.4374,    2788      -7.5074,    2788      28.4327
    2789     -40.9491,    2789      41.4399,    2789     -23.1664,    2789       0.4802,    2789      24.8006
    2790     -32.2028,    2790      10.8044,    2790      13.3985,    2790     -33.8927,    2790      44.6819
    2791     -25.5050,    2791      -0.8875,    2791      25.6958,    2791     -42.4030,    2791      40.8180
    2792     -36.9549,    2792       4.0501,    2792      26.4112,    2792     -45.2173,    2792      54.3193
    2793     -18.0030,    2793      -6.8167,    2793      25.8178,    2793     -37.2743,    2793      35.7369
    2794     -28.9340,    2794       4.7294,    2794      19.8590,    2794     -37.2678,    2794      41.5622
    2795     -21.5756,    2795      -2.3289,    2795      22.8764,    2795     -35.2190,    2795      38.8431
    2796     -43.1872,    2796      11.6019,    2796      19.9519,    2796     -44.0498,    2796      54.7465
    2797     -36.9838,    2797      12.4534,    2797      13.7258,    2797     -35.6480,    2797      46.6232
    2798     -19.1083,    2798      -8.9911,    2798      28.9813,    2798     -42.0635,    2798      39.8671
    2799     -21.7120,    2799     -11.4226,    2799      35.7383,    2799     -49.9851,    2799      45.6983
    2800     -26.1199,    2800       2.6932,    2800      19.2230,    2800     -34.1163,    2800      40.1009
    2801     -32.5793,    2801      11.3213,    2801      11.6051,    2801     -29.5670,    2801      39.6431
    2802     -24.3731,    2802       3.9757,    2802      15.9690,    2802     -31.4911,    2802      35.7153
    2803     -23.8301,    2803       0.0510,    2803      21.2638,    2803     -34.6079,    2803      37.7022
    2804     -17.2297,    2804      -5.8616,    2804      24.3533,    2804     -36.7899,    2804      34.3337
    2805      -4.7469,    2805     -21.3581,    2805      36.2421,    2805     -39.6802,    2805      28.7571
    2806      -4.7841,    2806     -24.9029,    2806      41.0917,    2806     -42.4871,    2806      33.0331
    2807       0.9026,    2807     -24.1288,    2807      38.5291,    2807     -39.0807,    2807      22.1851
    2808      -0.5909,    2808     -21.6499,    2808      36.6896,    2808     -34.5657,    2808      22.6295
    2809     -29.7958,    2809      -2.5321,    2809      30.8492,    2809     -50.9325,    2809      52.3366
    2810      -7.9245,    2810     -15.0301,    2810      30.4948,    2810     -36.5665,    2810      28.1728
    2811      -8.9203,    2811     -21.9151,    2811      39.4442,    2811     -48.4519,    2811      36.2397
    2812      -6.1127,    2812     -22.5941,    2812      40.0554,    2812     -42.9301,    2812      33.3218
    2813     -27.3255,    2813      10.1163,    2813       9.8156,    2813     -25.9836,    2813      33.5595
    2814      -4.7066,    2814     -20.8408,    2814      36.0566,    2814     -39.8469,    2814      28.8578
    2815     -40.6770,    2815      23.5622,    2815       0.8830,    2815     -25.7724,    2815      42.4546
    2816     -38.7245,    2816      14.8875,    2816      10.9537,    2816     -32.0750,    2816      43.1313
    2817     -37.9673,    2817      11.5658,    2817      15.2132,    2817     -36.0147,    2817      45.8504
    2818     -35.7593,    2818      22.9034,    2818      -2.1452,    2818     -17.8250,    2818      33.0289
    2819     -18.6015,    2819       0.0106,    2819      16.9591,    2819     -27.2218,    2819      29.2843
    2820     -41.5927,    2820      28.5341,    2820      -6.1491,    2820     -19.3595,    2820      39.8136
    2821     -39.0615,    2821      17.5354,    2821       7.5071,    2821     -30.9599,    2821      44.6771
    2822     -37.5583,    2822      32.1970,    2822     -14.6068,    2822      -9.3800,    2822      30.2270
    2823     -12.0651,    2823      22.9544,    2823     -23.3957,    2823      17.0071,    2823      -3.4215
    2824     -30.8934,    2824      40.6442,    2824     -34.8029,    2824      18.2921,    2824       7.7016
    2825     -24.3254,    2825      38.3085,    2825     -36.5996,    2825      23.3183,    2825      -0.5442
    2826     -37.7475,    2826      18.3816,    2826       6.5756,    2826     -27.5188,    2826      39.0215
    2827     -41.7194,    2827      28.4191,    2827      -4.4741,    2827     -20.0557,    2827      38.9833
    2828     -38.4252,    2828      22.7501,    2828      -1.0822,    2828     -22.2593,    2828      39.6768
    2829     -29.9377,    2829       8.1736,    2829      14.0935,    2829     -33.1756,    2829      39.5839
    2830     -37.5964,    2830      41.4480,    2830     -30.6703,    2830       9.9450,    2830      16.8012
